game_id,team1_id,tore_heim,tore_aus,team2_id,liga,datetime,tor_diff,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
5343,33,3,4,53,bundesliga,1981-05-15,-1,1767.0,1929.0,471.0,5246.0,3749.0,1001.0,4703.0,5043.0,3491.0,1673.0,361.0,1750.0,2903.0,41.0,1101.0,3532.0,2952.0,4717.0,699.0,5028.0,4371.0,4919.0
5344,23,0,2,3,bundesliga,1981-05-16,-2,5404.0,280.0,4203.0,3231.0,2303.0,640.0,220.0,3647.0,5051.0,4314.0,883.0,3432.0,2257.0,1638.0,3051.0,479.0,956.0,2121.0,115.0,3359.0,658.0,1225.0
5345,39,2,2,45,bundesliga,1981-05-16,0,4788.0,2167.0,2246.0,2310.0,2603.0,684.0,5501.0,862.0,4020.0,4254.0,4727.0,1369.0,2408.0,1737.0,2496.0,3219.0,796.0,5411.0,4707.0,1959.0,973.0,4335.0
5346,54,1,3,2,bundesliga,1981-05-16,-2,2689.0,2181.0,2391.0,2754.0,4580.0,1180.0,3152.0,1005.0,5320.0,4503.0,3627.0,846.0,2051.0,4024.0,5429.0,4284.0,3825.0,5358.0,3118.0,2398.0,1491.0,1089.0
5347,49,0,3,44,bundesliga,1981-05-16,-3,1084.0,2420.0,23.0,1570.0,3775.0,1328.0,2035.0,2594.0,4510.0,4190.0,4722.0,4640.0,141.0,4556.0,1826.0,2467.0,5192.0,4388.0,571.0,2267.0,1232.0,5001.0
5348,52,1,0,36,bundesliga,1981-05-16,1,3047.0,2948.0,446.0,1871.0,2274.0,1785.0,3011.0,453.0,4294.0,2571.0,3484.0,1338.0,1794.0,2701.0,4451.0,1043.0,4435.0,2712.0,2560.0,4591.0,1349.0,4643.0
5349,42,2,1,27,bundesliga,1981-05-16,1,2299.0,2338.0,2764.0,2438.0,594.0,1305.0,5508.0,5181.0,1056.0,472.0,1236.0,4839.0,548.0,2589.0,1697.0,345.0,3745.0,501.0,1669.0,849.0,2354.0,2808.0
5350,27,0,2,25,bundesliga,1981-05-29,-2,4839.0,548.0,2589.0,5502.0,1697.0,345.0,2660.0,501.0,1669.0,849.0,2808.0,2484.0,2138.0,1773.0,5139.0,192.0,3830.0,1568.0,1521.0,1883.0,1970.0,1672.0
5351,36,2,0,23,bundesliga,1981-05-29,2,1338.0,3464.0,1794.0,2701.0,4451.0,1043.0,4435.0,2712.0,3496.0,4591.0,1349.0,5404.0,280.0,4203.0,3231.0,2303.0,640.0,220.0,3647.0,5051.0,4314.0,883.0
5352,3,2,1,9,bundesliga,1981-05-30,1,3432.0,2257.0,1638.0,3051.0,1665.0,956.0,2121.0,115.0,3359.0,658.0,1225.0,1344.0,1967.0,3821.0,1627.0,2079.0,1397.0,4480.0,5239.0,4867.0,4329.0,5286.0
5353,10,2,2,49,bundesliga,1981-05-30,0,3928.0,5264.0,1020.0,4486.0,5101.0,5133.0,917.0,969.0,4456.0,4569.0,3156.0,1084.0,2420.0,1570.0,3775.0,2035.0,2260.0,2594.0,2468.0,3856.0,4510.0,4190.0
5354,33,1,1,54,bundesliga,1981-05-30,0,1767.0,1929.0,471.0,5246.0,3749.0,1001.0,4703.0,5043.0,3491.0,3926.0,361.0,1577.0,2391.0,2754.0,4580.0,1180.0,3152.0,1005.0,5320.0,4503.0,3627.0,875.0
5355,53,7,1,45,bundesliga,1981-05-30,6,1750.0,2903.0,41.0,1101.0,3532.0,2952.0,4717.0,699.0,5028.0,4371.0,4919.0,1369.0,2408.0,2496.0,3219.0,796.0,2043.0,5411.0,1575.0,4707.0,973.0,4335.0
5356,44,7,2,39,bundesliga,1981-05-30,5,4640.0,141.0,4556.0,1826.0,2467.0,5192.0,4388.0,571.0,2267.0,1232.0,5001.0,4788.0,2167.0,2246.0,2310.0,2180.0,684.0,5501.0,862.0,4020.0,4254.0,4727.0
5357,35,1,1,42,bundesliga,1981-05-30,0,773.0,3032.0,2347.0,4865.0,3626.0,1049.0,5228.0,4978.0,5252.0,650.0,3065.0,2299.0,2338.0,2764.0,2438.0,1305.0,5508.0,2943.0,1056.0,2697.0,472.0,1236.0
5358,2,2,1,52,bundesliga,1981-05-30,1,846.0,347.0,2051.0,4024.0,2886.0,4284.0,5358.0,3118.0,2398.0,1491.0,1089.0,3047.0,2948.0,446.0,1871.0,2274.0,1785.0,3011.0,453.0,4294.0,2571.0,3484.0
5359,23,1,1,2,bundesliga,1981-06-06,0,5404.0,280.0,4203.0,3231.0,2303.0,640.0,220.0,5051.0,2205.0,4314.0,883.0,846.0,347.0,2051.0,2886.0,5429.0,4284.0,3825.0,5358.0,3118.0,2398.0,1089.0
5360,9,2,4,36,bundesliga,1981-06-06,-2,1344.0,1967.0,3821.0,1627.0,1397.0,4559.0,4480.0,5239.0,4867.0,218.0,5286.0,1338.0,3464.0,1794.0,2701.0,4451.0,1043.0,4435.0,2712.0,3496.0,4591.0,1349.0
5361,39,0,4,10,bundesliga,1981-06-06,-4,1185.0,3750.0,2246.0,2180.0,2606.0,4999.0,684.0,5501.0,862.0,4020.0,4254.0,3928.0,5264.0,1020.0,4486.0,5101.0,5133.0,917.0,4456.0,2116.0,4569.0,3156.0
5362,25,2,0,35,bundesliga,1981-06-06,2,2484.0,2138.0,5139.0,192.0,3830.0,1568.0,1521.0,1883.0,4241.0,1970.0,1672.0,773.0,3032.0,2347.0,4865.0,3626.0,1049.0,5228.0,4978.0,2316.0,650.0,3065.0
5363,49,1,2,27,bundesliga,1981-06-06,-1,1084.0,2420.0,1570.0,3775.0,1328.0,2035.0,2260.0,2594.0,2468.0,4510.0,4190.0,4839.0,548.0,5502.0,1697.0,345.0,3745.0,501.0,1669.0,849.0,2354.0,2808.0
5364,53,1,4,44,bundesliga,1981-06-06,-3,1750.0,2903.0,41.0,1101.0,3532.0,2952.0,4717.0,699.0,5028.0,4371.0,4919.0,2238.0,141.0,4556.0,1826.0,2467.0,5192.0,4388.0,571.0,2267.0,1232.0,5001.0
5365,52,0,0,54,bundesliga,1981-06-06,0,3047.0,2948.0,446.0,1871.0,5397.0,1785.0,3011.0,453.0,4294.0,2571.0,3484.0,1577.0,2754.0,4580.0,1180.0,3152.0,1005.0,5320.0,4815.0,4503.0,2090.0,875.0
5366,42,2,0,3,bundesliga,1981-06-06,2,2299.0,2338.0,2764.0,2438.0,594.0,1305.0,5508.0,2943.0,1056.0,2697.0,1236.0,3432.0,1638.0,3051.0,479.0,1665.0,956.0,2121.0,115.0,3359.0,658.0,1000.0
5367,45,0,3,33,bundesliga,1981-06-06,-3,1369.0,2408.0,2496.0,3219.0,796.0,3949.0,5411.0,1575.0,973.0,2635.0,4335.0,1767.0,1929.0,471.0,5246.0,3749.0,1001.0,4703.0,5043.0,3491.0,3926.0,361.0
5368,3,0,1,25,bundesliga,1981-06-13,-1,3432.0,2257.0,3051.0,479.0,1665.0,956.0,2121.0,115.0,3359.0,1000.0,1225.0,2484.0,2138.0,1773.0,5139.0,192.0,3830.0,1568.0,1854.0,1883.0,1970.0,1672.0
5369,10,0,3,53,bundesliga,1981-06-13,-3,3928.0,5264.0,1020.0,4486.0,5101.0,5133.0,917.0,4456.0,2116.0,4569.0,3156.0,1750.0,41.0,1101.0,5005.0,3532.0,2952.0,4717.0,699.0,3851.0,4371.0,4919.0
5370,27,2,2,39,bundesliga,1981-06-13,0,4839.0,548.0,2589.0,1697.0,345.0,3745.0,501.0,1669.0,849.0,2354.0,2808.0,1185.0,3750.0,2246.0,2310.0,2180.0,4999.0,684.0,5501.0,862.0,4020.0,4254.0
5371,54,2,1,23,bundesliga,1981-06-13,1,1577.0,4580.0,1180.0,3152.0,1005.0,5320.0,4815.0,4503.0,744.0,3627.0,875.0,5404.0,280.0,4203.0,3231.0,2303.0,640.0,220.0,5051.0,2205.0,4314.0,883.0
5372,33,7,2,52,bundesliga,1981-06-13,5,1767.0,1929.0,471.0,3749.0,1001.0,4703.0,5043.0,3491.0,3926.0,1673.0,361.0,3047.0,2948.0,5045.0,446.0,1871.0,1785.0,3011.0,453.0,4294.0,2571.0,3484.0
5373,36,1,1,42,bundesliga,1981-06-13,0,1338.0,1794.0,2701.0,4451.0,1043.0,4435.0,3376.0,2712.0,3496.0,4591.0,1349.0,2299.0,2338.0,2764.0,2438.0,594.0,1305.0,5508.0,2943.0,5181.0,1056.0,2697.0
5374,44,4,0,45,bundesliga,1981-06-13,4,2238.0,141.0,4556.0,1826.0,2467.0,5192.0,4388.0,571.0,2267.0,1232.0,5001.0,1369.0,2496.0,3219.0,796.0,3949.0,5411.0,1575.0,4707.0,973.0,2635.0,4335.0
5375,35,1,2,49,bundesliga,1981-06-13,-1,773.0,3032.0,928.0,2347.0,4865.0,3626.0,5228.0,4978.0,2316.0,650.0,3065.0,1084.0,2420.0,3775.0,1328.0,2035.0,2260.0,2594.0,2468.0,4510.0,4190.0,4722.0
5376,2,2,0,9,bundesliga,1981-06-13,2,846.0,2051.0,2886.0,5429.0,4284.0,3825.0,5358.0,3118.0,2398.0,1491.0,1089.0,1344.0,4766.0,5305.0,1627.0,2079.0,1397.0,4559.0,4480.0,5239.0,218.0,5286.0
5377,3,1,1,43,bundesliga,1981-08-08,0,3432.0,1638.0,2008.0,479.0,2121.0,115.0,3359.0,1521.0,5460.0,4371.0,1225.0,3066.0,1423.0,3319.0,3838.0,5356.0,5160.0,455.0,1094.0,3935.0,4709.0,544.0
5378,23,2,0,42,bundesliga,1981-08-08,2,5404.0,220.0,280.0,4203.0,640.0,3348.0,3647.0,3231.0,2279.0,4314.0,2063.0,2299.0,2764.0,2438.0,594.0,4865.0,1305.0,5508.0,4405.0,340.0,1056.0,2697.0
5379,9,1,1,33,bundesliga,1981-08-08,0,2768.0,1967.0,3821.0,2003.0,1397.0,4559.0,4480.0,5239.0,321.0,4329.0,4665.0,1767.0,1929.0,4703.0,471.0,5246.0,3749.0,1001.0,5043.0,865.0,3926.0,361.0
5380,39,2,2,25,bundesliga,1981-08-08,0,4788.0,3750.0,684.0,2246.0,2310.0,862.0,4020.0,2603.0,4254.0,4727.0,532.0,5335.0,1450.0,2138.0,1773.0,5139.0,192.0,3830.0,956.0,1883.0,1568.0,1672.0
5381,54,4,2,11,bundesliga,1981-08-08,2,1577.0,2181.0,2391.0,1005.0,4815.0,1180.0,3152.0,4503.0,744.0,2544.0,3824.0,1725.0,1523.0,4795.0,4418.0,3556.0,2186.0,4320.0,2748.0,642.0,2753.0,2242.0
5382,49,1,0,10,bundesliga,1981-08-08,1,1084.0,2420.0,23.0,1570.0,2079.0,2577.0,3775.0,1328.0,1669.0,650.0,4510.0,3928.0,3209.0,5264.0,4486.0,5101.0,5133.0,917.0,2303.0,2116.0,3156.0,2174.0
5383,53,2,4,28,bundesliga,1981-08-08,-2,1750.0,2903.0,41.0,1101.0,3532.0,2952.0,4717.0,699.0,91.0,883.0,3851.0,3210.0,975.0,2273.0,2167.0,932.0,4678.0,3697.0,4091.0,630.0,5405.0,466.0
5384,44,6,2,36,bundesliga,1981-08-08,4,2238.0,141.0,4556.0,1826.0,2467.0,5192.0,4388.0,571.0,2267.0,1232.0,5001.0,846.0,1794.0,2171.0,1043.0,4435.0,2712.0,2560.0,4591.0,3496.0,1349.0,4643.0
5385,2,3,2,27,bundesliga,1981-08-08,1,1807.0,2051.0,2886.0,2995.0,4284.0,3118.0,3607.0,2398.0,4190.0,1491.0,4434.0,4011.0,548.0,130.0,1697.0,345.0,501.0,5257.0,2660.0,2635.0,2354.0,2808.0
5386,28,1,0,3,bundesliga,1981-08-14,1,3210.0,975.0,2273.0,2167.0,932.0,4678.0,3697.0,4091.0,630.0,5405.0,466.0,3432.0,1638.0,3051.0,2008.0,479.0,2121.0,115.0,3359.0,1521.0,4371.0,1225.0
5387,36,0,3,23,bundesliga,1981-08-14,-3,846.0,3464.0,1794.0,1043.0,4435.0,2701.0,2712.0,2560.0,4591.0,1349.0,4643.0,5404.0,220.0,280.0,4203.0,640.0,3348.0,3647.0,3231.0,484.0,2279.0,4314.0
5388,42,1,3,49,bundesliga,1981-08-14,-2,2299.0,2764.0,594.0,4865.0,1305.0,5181.0,5508.0,2943.0,340.0,1056.0,2697.0,1084.0,2420.0,23.0,1570.0,2079.0,2577.0,3775.0,1328.0,1669.0,650.0,4510.0
5389,11,2,1,9,bundesliga,1981-08-15,1,1725.0,1523.0,4795.0,4418.0,3556.0,2186.0,4320.0,2748.0,642.0,2753.0,2242.0,2768.0,1967.0,3821.0,2003.0,4559.0,4480.0,5239.0,321.0,4329.0,5286.0,4665.0
5390,43,1,2,44,bundesliga,1981-08-15,-1,3066.0,1423.0,3319.0,3838.0,5356.0,5160.0,455.0,1094.0,4709.0,544.0,4312.0,2238.0,141.0,4556.0,1826.0,2467.0,5192.0,4388.0,571.0,2267.0,1232.0,5001.0
5391,10,0,2,39,bundesliga,1981-08-15,-2,3928.0,3209.0,5264.0,1020.0,4486.0,5101.0,917.0,2303.0,2116.0,3156.0,2174.0,4788.0,3750.0,684.0,2246.0,2310.0,862.0,4020.0,2603.0,4254.0,4727.0,532.0
5392,27,0,2,53,bundesliga,1981-08-15,-2,4011.0,548.0,130.0,1697.0,501.0,5257.0,2660.0,849.0,2635.0,2354.0,2808.0,1750.0,41.0,1101.0,287.0,3532.0,2952.0,4717.0,697.0,699.0,91.0,883.0
5393,25,1,1,54,bundesliga,1981-08-15,0,5335.0,1450.0,2138.0,5139.0,192.0,3830.0,2829.0,956.0,1883.0,1568.0,1672.0,1577.0,2181.0,1005.0,4815.0,1180.0,3152.0,5320.0,4503.0,744.0,2544.0,3824.0
5394,33,0,2,2,bundesliga,1981-08-15,-2,1767.0,1929.0,4703.0,471.0,5246.0,3749.0,1001.0,5043.0,865.0,3926.0,361.0,1807.0,2051.0,2886.0,2995.0,4284.0,3825.0,3118.0,2398.0,4190.0,1491.0,4434.0
5395,9,3,1,25,bundesliga,1981-08-21,2,2768.0,1967.0,3821.0,5305.0,2003.0,4559.0,4480.0,723.0,5239.0,321.0,4329.0,5335.0,1450.0,2138.0,1773.0,192.0,3830.0,2829.0,956.0,1883.0,1568.0,1672.0
5396,36,3,2,43,bundesliga,1981-08-21,1,846.0,3464.0,1086.0,1794.0,4451.0,4435.0,2701.0,2712.0,2560.0,4591.0,1349.0,3066.0,1423.0,3319.0,3838.0,5356.0,5160.0,455.0,1094.0,3935.0,4709.0,544.0
5397,53,2,2,33,bundesliga,1981-08-21,0,1750.0,2903.0,41.0,1101.0,287.0,2952.0,4717.0,697.0,699.0,91.0,883.0,1767.0,1929.0,4703.0,471.0,5246.0,3749.0,1001.0,5043.0,865.0,3926.0,361.0
5398,3,1,1,27,bundesliga,1981-08-22,0,3432.0,1638.0,3051.0,2008.0,479.0,2121.0,115.0,3359.0,1521.0,658.0,256.0,4011.0,548.0,130.0,5502.0,1697.0,501.0,5257.0,2660.0,849.0,2354.0,2808.0
5399,23,3,1,49,bundesliga,1981-08-22,2,5404.0,220.0,4203.0,640.0,3348.0,3647.0,3231.0,484.0,2279.0,4314.0,4204.0,1084.0,2420.0,2079.0,2577.0,3775.0,1328.0,2594.0,1669.0,650.0,4510.0,4722.0
5400,39,3,1,42,bundesliga,1981-08-22,2,4788.0,3750.0,684.0,2246.0,2310.0,862.0,4020.0,2603.0,4254.0,4727.0,532.0,2299.0,2764.0,2438.0,594.0,1305.0,5508.0,2943.0,4405.0,3221.0,1056.0,2697.0
5401,54,2,2,10,bundesliga,1981-08-22,0,1577.0,2181.0,4815.0,1180.0,3152.0,5320.0,4503.0,744.0,2544.0,3824.0,2018.0,3928.0,3209.0,5264.0,1020.0,4486.0,2049.0,5101.0,917.0,2303.0,2116.0,2174.0
5402,44,3,1,28,bundesliga,1981-08-22,2,2238.0,141.0,4556.0,1826.0,2467.0,5192.0,4388.0,2267.0,1517.0,1232.0,5001.0,3210.0,975.0,2273.0,2167.0,932.0,879.0,4678.0,3697.0,4091.0,5405.0,466.0
5403,2,2,0,11,bundesliga,1981-08-22,2,1807.0,347.0,2051.0,2886.0,4284.0,3825.0,3118.0,2398.0,4190.0,1491.0,4434.0,1725.0,1523.0,4795.0,4418.0,3556.0,2186.0,4320.0,2748.0,642.0,2753.0,2242.0
5404,11,0,1,53,bundesliga,1981-08-25,-1,1725.0,1523.0,4795.0,4418.0,3556.0,2186.0,4320.0,2748.0,5436.0,2753.0,2242.0,1750.0,2903.0,41.0,1101.0,287.0,2952.0,4717.0,697.0,699.0,91.0,3851.0
5405,28,0,0,36,bundesliga,1981-08-25,0,3210.0,975.0,2273.0,2167.0,932.0,879.0,4678.0,3697.0,4091.0,5405.0,466.0,846.0,3464.0,1086.0,1794.0,4451.0,4435.0,2701.0,2712.0,2560.0,4591.0,1349.0
5406,25,3,2,2,bundesliga,1981-08-25,1,5335.0,1450.0,2138.0,192.0,3830.0,2829.0,956.0,1883.0,1568.0,1854.0,1672.0,1807.0,347.0,2051.0,2886.0,4284.0,3825.0,3118.0,2398.0,4190.0,1491.0,4434.0
5407,43,2,0,23,bundesliga,1981-08-26,2,3066.0,1423.0,3319.0,3838.0,5356.0,455.0,1094.0,4709.0,544.0,3002.0,4312.0,5404.0,220.0,4203.0,640.0,3348.0,3647.0,5051.0,3231.0,484.0,2279.0,4314.0
5408,10,2,1,9,bundesliga,1981-08-26,1,3928.0,3209.0,5264.0,1020.0,4486.0,2049.0,5101.0,917.0,2303.0,2116.0,2174.0,2768.0,1967.0,3821.0,5305.0,2003.0,4559.0,4480.0,723.0,5239.0,321.0,4329.0
5409,27,1,2,44,bundesliga,1981-08-26,-1,4011.0,548.0,130.0,1697.0,345.0,501.0,5257.0,2660.0,849.0,2635.0,2808.0,4640.0,141.0,4556.0,1826.0,2467.0,5192.0,4388.0,571.0,2267.0,1232.0,5001.0
5410,33,2,1,3,bundesliga,1981-08-26,1,1767.0,1929.0,4703.0,471.0,5246.0,3749.0,1001.0,5043.0,865.0,3926.0,361.0,3432.0,1638.0,3051.0,2008.0,479.0,2121.0,115.0,3359.0,1521.0,658.0,256.0
5411,49,2,0,39,bundesliga,1981-08-26,2,1084.0,23.0,2079.0,2577.0,3775.0,1328.0,2594.0,1669.0,650.0,4510.0,4722.0,4788.0,3750.0,684.0,2310.0,4999.0,862.0,4020.0,2603.0,2843.0,4254.0,532.0
5412,42,0,3,54,bundesliga,1981-08-26,-3,2299.0,2764.0,2438.0,594.0,1305.0,5508.0,2943.0,4405.0,3221.0,3627.0,1056.0,1577.0,2181.0,1005.0,4815.0,1180.0,3152.0,5320.0,4503.0,744.0,2544.0,3824.0
5413,3,2,1,11,bundesliga,1981-09-05,1,3432.0,1638.0,3051.0,2008.0,479.0,2121.0,115.0,3359.0,1521.0,658.0,256.0,1725.0,1523.0,4795.0,4418.0,3556.0,2186.0,4320.0,2748.0,642.0,2753.0,2242.0
5414,23,3,2,39,bundesliga,1981-09-05,1,5404.0,220.0,4203.0,640.0,3348.0,3647.0,3231.0,484.0,2279.0,4204.0,2063.0,4788.0,3750.0,684.0,2310.0,4999.0,5501.0,862.0,4020.0,2603.0,4254.0,532.0
5415,43,1,1,28,bundesliga,1981-09-05,0,3066.0,1423.0,3319.0,3838.0,5356.0,455.0,1094.0,3935.0,544.0,3002.0,4312.0,3210.0,975.0,2273.0,2167.0,932.0,4678.0,3697.0,4091.0,428.0,5405.0,466.0
5416,9,3,2,42,bundesliga,1981-09-05,1,2768.0,1967.0,3821.0,1397.0,4559.0,4480.0,723.0,5239.0,4867.0,321.0,4329.0,2299.0,2764.0,594.0,4865.0,5181.0,5508.0,2943.0,4405.0,3221.0,3627.0,1056.0
5417,54,3,1,49,bundesliga,1981-09-05,2,1577.0,2181.0,1005.0,4815.0,1180.0,3152.0,5320.0,4503.0,744.0,2544.0,3824.0,1084.0,2420.0,23.0,2079.0,2577.0,3775.0,2594.0,1669.0,650.0,4510.0,4722.0
5418,36,1,1,27,bundesliga,1981-09-05,0,846.0,3464.0,1086.0,1794.0,4451.0,4435.0,2701.0,2712.0,2560.0,4591.0,1349.0,4011.0,548.0,130.0,1697.0,345.0,501.0,5257.0,2660.0,849.0,2354.0,2808.0
5419,53,2,2,25,bundesliga,1981-09-05,0,1750.0,2903.0,41.0,1101.0,287.0,2952.0,4717.0,697.0,699.0,91.0,3851.0,5335.0,1450.0,2138.0,1773.0,192.0,3830.0,2829.0,1883.0,1568.0,695.0,1672.0
5420,2,0,2,10,bundesliga,1981-09-05,-2,1807.0,347.0,2051.0,2886.0,5429.0,3825.0,3118.0,2398.0,4190.0,1491.0,4434.0,3928.0,5264.0,1020.0,4486.0,2049.0,5101.0,5133.0,917.0,2303.0,2116.0,2174.0
5421,44,4,1,33,bundesliga,1981-09-08,3,4640.0,141.0,4556.0,1826.0,2467.0,5192.0,4388.0,571.0,1517.0,1232.0,5001.0,1767.0,1929.0,2869.0,471.0,5246.0,3749.0,5043.0,865.0,3491.0,3926.0,361.0
5422,28,3,1,23,bundesliga,1981-09-11,2,3210.0,975.0,2273.0,2167.0,932.0,4678.0,3697.0,4091.0,428.0,5405.0,466.0,5404.0,220.0,4203.0,640.0,3348.0,3647.0,3231.0,484.0,2279.0,4314.0,4204.0
5423,25,4,0,3,bundesliga,1981-09-11,4,5335.0,2138.0,1773.0,192.0,3830.0,2829.0,956.0,1883.0,1568.0,695.0,1672.0,3432.0,1638.0,3051.0,2008.0,479.0,2121.0,115.0,1521.0,658.0,256.0,4371.0
5424,49,3,0,9,bundesliga,1981-09-11,3,1084.0,2420.0,23.0,2079.0,2577.0,3775.0,2594.0,1669.0,650.0,4510.0,4722.0,2768.0,1967.0,3821.0,2003.0,1397.0,4559.0,4480.0,723.0,5239.0,321.0,4329.0
5425,11,3,1,44,bundesliga,1981-09-12,2,1725.0,1523.0,4418.0,3556.0,5333.0,2186.0,4320.0,2748.0,642.0,2753.0,2242.0,4640.0,141.0,4556.0,1826.0,2467.0,5192.0,4388.0,4118.0,571.0,4017.0,5001.0
5426,10,2,3,53,bundesliga,1981-09-12,-1,3928.0,5264.0,1020.0,4486.0,2049.0,5101.0,5133.0,917.0,2303.0,2116.0,2174.0,1750.0,2903.0,41.0,1101.0,287.0,4717.0,697.0,699.0,3070.0,91.0,3851.0
5427,27,2,2,43,bundesliga,1981-09-12,0,4011.0,548.0,130.0,1697.0,345.0,501.0,5257.0,2660.0,849.0,2354.0,2808.0,3066.0,1423.0,3319.0,3838.0,5356.0,455.0,1094.0,3935.0,4709.0,544.0,3002.0
5428,39,3,2,54,bundesliga,1981-09-12,1,4788.0,3750.0,2246.0,2310.0,2180.0,4999.0,862.0,2603.0,4254.0,4727.0,532.0,1577.0,2181.0,1005.0,4815.0,1180.0,3152.0,5320.0,4503.0,744.0,2544.0,3824.0
5429,33,1,2,36,bundesliga,1981-09-12,-1,1767.0,1929.0,2869.0,471.0,5246.0,3749.0,5043.0,3363.0,865.0,3491.0,361.0,846.0,3464.0,1086.0,1794.0,4451.0,4435.0,2701.0,2712.0,2560.0,4591.0,1349.0
5430,42,0,0,2,bundesliga,1981-09-12,0,2299.0,2764.0,594.0,4865.0,1305.0,5508.0,2943.0,3221.0,3627.0,1056.0,2697.0,1807.0,2051.0,4024.0,2886.0,2995.0,4284.0,3825.0,2398.0,4190.0,1491.0,4434.0
5431,28,4,1,27,bundesliga,1981-09-18,3,3210.0,975.0,2273.0,2167.0,932.0,4678.0,3697.0,4091.0,428.0,5405.0,466.0,4011.0,548.0,130.0,5502.0,1697.0,345.0,501.0,5257.0,2660.0,849.0,2808.0
5432,36,1,0,11,bundesliga,1981-09-18,1,846.0,3464.0,1086.0,1794.0,4451.0,4435.0,2701.0,2712.0,2560.0,4591.0,1349.0,1725.0,1523.0,4418.0,3556.0,5333.0,2186.0,4320.0,642.0,3156.0,2753.0,2242.0
5433,3,1,1,10,bundesliga,1981-09-19,0,3432.0,1638.0,3051.0,2008.0,1665.0,2121.0,115.0,1521.0,658.0,256.0,4371.0,3928.0,2275.0,5264.0,1020.0,4486.0,2049.0,5101.0,917.0,2303.0,2116.0,2174.0
5434,23,2,1,54,bundesliga,1981-09-19,1,5404.0,220.0,2205.0,640.0,3348.0,3647.0,3231.0,484.0,2279.0,4314.0,2063.0,1577.0,2181.0,1005.0,4815.0,1180.0,3152.0,5320.0,4503.0,744.0,2544.0,3824.0
5435,43,2,6,33,bundesliga,1981-09-19,-4,3066.0,1423.0,3319.0,3838.0,5356.0,455.0,1094.0,3935.0,4709.0,544.0,3002.0,1767.0,1379.0,2869.0,471.0,5246.0,3749.0,5043.0,865.0,3491.0,3926.0,361.0
5436,9,4,2,39,bundesliga,1981-09-19,2,2768.0,1967.0,3821.0,2003.0,1397.0,4480.0,723.0,5239.0,4867.0,321.0,4329.0,4788.0,3750.0,2246.0,2310.0,4999.0,862.0,4020.0,2603.0,4254.0,4727.0,532.0
5437,53,4,2,42,bundesliga,1981-09-19,2,1750.0,2903.0,41.0,1101.0,287.0,2952.0,4717.0,699.0,3070.0,91.0,3851.0,2299.0,2764.0,594.0,4865.0,1305.0,5508.0,2943.0,3221.0,3627.0,1056.0,2697.0
5438,44,4,2,25,bundesliga,1981-09-19,2,4640.0,141.0,4556.0,1826.0,2467.0,5192.0,4388.0,571.0,2267.0,1232.0,5001.0,5335.0,1450.0,2138.0,1773.0,192.0,3830.0,2829.0,956.0,1568.0,695.0,1672.0
5439,2,1,1,49,bundesliga,1981-09-19,0,1807.0,2051.0,4024.0,2886.0,5429.0,2995.0,4284.0,2398.0,4190.0,1491.0,4434.0,1084.0,2420.0,23.0,2079.0,2577.0,3775.0,2594.0,1669.0,650.0,4510.0,4722.0
5440,25,5,2,36,bundesliga,1981-09-25,3,5335.0,1450.0,2138.0,192.0,3830.0,2829.0,956.0,1568.0,4241.0,695.0,1672.0,846.0,3464.0,1086.0,1794.0,4451.0,4435.0,2701.0,2712.0,2560.0,4591.0,1349.0
5441,33,3,0,28,bundesliga,1981-09-25,3,1767.0,1929.0,2869.0,471.0,5246.0,3749.0,5043.0,865.0,3491.0,3926.0,361.0,3210.0,975.0,2273.0,2167.0,932.0,4678.0,3697.0,4091.0,428.0,5405.0,466.0
5442,11,3,0,43,bundesliga,1981-09-26,3,1725.0,1523.0,4418.0,3556.0,5333.0,2186.0,4320.0,642.0,3156.0,2753.0,2242.0,3066.0,1423.0,3319.0,3838.0,5356.0,374.0,455.0,1094.0,3935.0,4709.0,544.0
5443,10,2,0,44,bundesliga,1981-09-26,2,3928.0,2275.0,5264.0,1020.0,4486.0,2049.0,5101.0,917.0,2303.0,2116.0,2174.0,4640.0,141.0,4556.0,1826.0,2467.0,5192.0,4388.0,571.0,2267.0,1232.0,5001.0
5444,27,2,1,23,bundesliga,1981-09-26,1,4011.0,548.0,130.0,1697.0,345.0,501.0,5257.0,2660.0,849.0,4569.0,2808.0,5404.0,220.0,4203.0,2205.0,640.0,3348.0,3647.0,3231.0,484.0,4314.0,2063.0
5445,39,4,1,2,bundesliga,1981-09-26,3,4788.0,3750.0,684.0,2246.0,2310.0,4999.0,5501.0,862.0,2603.0,4254.0,4727.0,1807.0,2051.0,4024.0,5429.0,2995.0,4284.0,3825.0,2398.0,4190.0,1491.0,4434.0
5446,54,7,0,9,bundesliga,1981-09-26,7,1577.0,1005.0,4815.0,1180.0,3152.0,5320.0,4503.0,2544.0,3824.0,875.0,2090.0,1344.0,1967.0,3821.0,2003.0,4559.0,4480.0,723.0,5239.0,4867.0,321.0,4329.0
5447,49,3,0,53,bundesliga,1981-09-26,3,1084.0,2420.0,23.0,2079.0,2577.0,3775.0,2594.0,1669.0,650.0,4510.0,4722.0,1750.0,2903.0,41.0,1101.0,287.0,2952.0,4717.0,697.0,699.0,91.0,3851.0
