game_id,team1_id,tore_heim,tore_aus,team2_id,liga,datetime,tor_diff,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
16785,39,1,2,28,bundesliga,2018-09-01,-1,3766.0,1606.0,4860.0,1036.0,3708.0,445.0,3875.0,2996.0,4467.0,304.0,1833.0,1004.0,4236.0,1995.0,4928.0,750.0,4000.0,3541.0,4962.0,4005.0,1327.0,242.0
16786,1,1,1,53,bundesliga,2018-09-01,0,1035.0,3941.0,2469.0,2555.0,4217.0,2251.0,561.0,123.0,4520.0,5125.0,1950.0,4748.0,4176.0,355.0,4557.0,4837.0,3301.0,5340.0,384.0,4737.0,1654.0,3884.0
16787,42,1,1,55,bundesliga,2018-09-01,0,3232.0,5522.0,489.0,3155.0,1932.0,1798.0,543.0,1548.0,5136.0,48.0,2214.0,3442.0,1331.0,3161.0,4258.0,4052.0,3970.0,150.0,5451.0,1022.0,3911.0,5122.0
16788,2,0,3,44,bundesliga,2018-09-01,-3,1581.0,1341.0,5061.0,5432.0,2091.0,3270.0,2503.0,4656.0,2421.0,403.0,2377.0,1766.0,4075.0,1114.0,370.0,2608.0,5137.0,2411.0,593.0,1723.0,591.0,809.0
16789,30,1,1,27,bundesliga,2018-09-02,0,3174.0,575.0,1370.0,1764.0,4604.0,2858.0,1158.0,2738.0,1666.0,802.0,689.0,4998.0,5524.0,756.0,874.0,1409.0,967.0,3954.0,1560.0,1604.0,3340.0,264.0
16790,35,0,2,40,bundesliga,2018-09-02,-2,4732.0,3173.0,739.0,1231.0,1946.0,1063.0,3547.0,2868.0,4382.0,4583.0,3176.0,343.0,309.0,5387.0,5164.0,2236.0,2548.0,2069.0,4832.0,785.0,88.0,3982.0
16791,10,3,1,39,bundesliga,2018-09-14,2,1905.0,3358.0,782.0,4533.0,398.0,4544.0,2750.0,669.0,1099.0,3874.0,3544.0,3766.0,1606.0,199.0,4860.0,3708.0,445.0,1855.0,3713.0,2996.0,304.0,1833.0
16792,44,3,1,36,bundesliga,2018-09-15,2,4075.0,3939.0,2632.0,2608.0,1114.0,370.0,1002.0,670.0,593.0,591.0,809.0,4995.0,822.0,2073.0,1133.0,412.0,3039.0,2880.0,2817.0,4598.0,3306.0,1747.0
16793,30,3,2,5,bundesliga,2018-09-15,1,3174.0,2715.0,2858.0,1764.0,1666.0,4604.0,1158.0,1025.0,3490.0,802.0,689.0,2842.0,2674.0,537.0,36.0,1696.0,2648.0,4667.0,3806.0,1378.0,2586.0,2572.0
16794,55,2,1,1,bundesliga,2018-09-15,1,1331.0,3442.0,4749.0,4052.0,3970.0,4258.0,150.0,5451.0,3488.0,3911.0,5122.0,1035.0,3941.0,2469.0,2555.0,4217.0,2251.0,561.0,123.0,4520.0,5125.0,1950.0
16795,41,2,2,40,bundesliga,2018-09-15,0,3233.0,4286.0,2622.0,286.0,5152.0,4887.0,4614.0,4762.0,2885.0,4805.0,638.0,309.0,5527.0,5387.0,2548.0,343.0,2236.0,1032.0,4832.0,88.0,2069.0,3982.0
16796,27,2,1,37,bundesliga,2018-09-15,1,5524.0,4998.0,756.0,874.0,1409.0,967.0,3954.0,1560.0,840.0,3340.0,264.0,4150.0,3116.0,4045.0,603.0,916.0,5434.0,4507.0,3690.0,4074.0,3380.0,3088.0
16797,53,2,1,35,bundesliga,2018-09-15,1,4529.0,355.0,4837.0,3083.0,4748.0,3301.0,5340.0,384.0,4737.0,735.0,3884.0,4383.0,140.0,4732.0,4690.0,1231.0,739.0,4583.0,2474.0,2868.0,4382.0,3176.0
16798,28,1,1,42,bundesliga,2018-09-16,0,4236.0,1004.0,4928.0,750.0,1995.0,4000.0,3541.0,4962.0,4005.0,1327.0,242.0,5522.0,3232.0,1932.0,3155.0,3498.0,1798.0,543.0,1548.0,5136.0,48.0,2214.0
16799,56,3,3,2,bundesliga,2018-09-16,0,2096.0,138.0,3628.0,941.0,1553.0,1077.0,2229.0,4901.0,1186.0,2215.0,3948.0,1341.0,4365.0,3270.0,5432.0,5061.0,2091.0,2503.0,2421.0,4656.0,2341.0,2377.0
16800,2,0,0,27,bundesliga,2018-09-21,0,1341.0,4365.0,3270.0,4760.0,5432.0,2091.0,2503.0,2421.0,4656.0,2341.0,2377.0,4998.0,4875.0,874.0,1409.0,3954.0,840.0,756.0,1560.0,3340.0,967.0,264.0
16801,37,1,1,10,bundesliga,2018-09-22,0,5434.0,3116.0,4045.0,603.0,916.0,740.0,576.0,3690.0,4074.0,4070.0,3088.0,1905.0,4544.0,2086.0,381.0,1360.0,4533.0,2750.0,669.0,1099.0,3874.0,3544.0
16802,40,4,2,53,bundesliga,2018-09-22,2,309.0,5527.0,5387.0,343.0,2236.0,2548.0,1032.0,1717.0,88.0,2069.0,3982.0,355.0,4529.0,4748.0,3083.0,3301.0,4837.0,5340.0,384.0,4737.0,735.0,3884.0
16803,1,2,3,28,bundesliga,2018-09-22,-1,1035.0,3941.0,2469.0,2555.0,4217.0,2251.0,561.0,123.0,4520.0,4824.0,1950.0,4236.0,3044.0,4600.0,4928.0,750.0,4000.0,3541.0,4962.0,4005.0,1327.0,242.0
16804,41,1,3,56,bundesliga,2018-09-22,-2,1155.0,4286.0,2622.0,5152.0,286.0,4887.0,4614.0,4762.0,2885.0,4805.0,638.0,4090.0,138.0,95.0,941.0,2277.0,3628.0,2229.0,4901.0,1186.0,4701.0,3948.0
16805,42,2,0,5,bundesliga,2018-09-22,2,3232.0,5522.0,3062.0,3155.0,1932.0,1798.0,543.0,1548.0,5136.0,48.0,2214.0,2674.0,1074.0,248.0,1696.0,2648.0,537.0,36.0,3806.0,1378.0,2586.0,2572.0
16806,35,0,2,44,bundesliga,2018-09-22,-2,4732.0,1946.0,140.0,1815.0,739.0,1063.0,4583.0,2474.0,2868.0,4382.0,3176.0,4075.0,1766.0,5137.0,2608.0,1639.0,370.0,2411.0,1723.0,670.0,591.0,809.0
16807,36,1,0,55,bundesliga,2018-09-23,1,4680.0,5314.0,4995.0,2073.0,412.0,3039.0,1133.0,4598.0,2817.0,1615.0,1747.0,4749.0,3442.0,3913.0,3970.0,4052.0,4367.0,150.0,5451.0,1022.0,3911.0,5122.0
16808,39,1,1,30,bundesliga,2018-09-23,0,3766.0,3943.0,1606.0,2500.0,3708.0,4860.0,3713.0,4564.0,2996.0,304.0,1833.0,3174.0,2715.0,2858.0,1764.0,4604.0,4511.0,1158.0,1025.0,2738.0,2040.0,689.0
16809,28,3,1,40,bundesliga,2018-09-25,2,1004.0,4236.0,1995.0,4928.0,1910.0,750.0,3541.0,4962.0,4005.0,1327.0,242.0,309.0,5527.0,5387.0,4253.0,2236.0,1717.0,1032.0,785.0,88.0,2069.0,3982.0
16810,44,1,1,1,bundesliga,2018-09-25,0,2608.0,5220.0,1114.0,772.0,5137.0,1583.0,3939.0,1723.0,670.0,591.0,809.0,2213.0,1035.0,2555.0,561.0,4217.0,533.0,4824.0,123.0,2251.0,4520.0,4769.0
16811,5,1,3,37,bundesliga,2018-09-25,-2,4667.0,2674.0,537.0,1696.0,2648.0,4493.0,2702.0,3806.0,1378.0,2586.0,2572.0,4150.0,3116.0,576.0,4866.0,916.0,603.0,4507.0,4858.0,4074.0,4070.0,2329.0
16812,56,1,0,35,bundesliga,2018-09-25,1,138.0,2096.0,95.0,941.0,2277.0,4090.0,2229.0,4901.0,1186.0,4701.0,3948.0,1946.0,1661.0,3173.0,1231.0,2199.0,946.0,4690.0,2474.0,4382.0,4583.0,3176.0
16813,27,1,2,36,bundesliga,2018-09-26,-1,5524.0,4875.0,874.0,1409.0,2319.0,3954.0,756.0,1560.0,3340.0,967.0,264.0,4597.0,822.0,4995.0,2073.0,412.0,3039.0,1133.0,4598.0,2817.0,2880.0,1747.0
16814,10,7,0,42,bundesliga,2018-09-26,7,3358.0,1905.0,782.0,381.0,1360.0,398.0,2750.0,792.0,1099.0,999.0,3544.0,3062.0,1932.0,2828.0,3232.0,3155.0,543.0,1548.0,3632.0,5136.0,48.0,2214.0
16815,30,2,0,2,bundesliga,2018-09-26,2,3174.0,2715.0,2858.0,1764.0,4604.0,4511.0,678.0,2738.0,1025.0,802.0,689.0,1341.0,4760.0,3270.0,5061.0,5432.0,2546.0,4462.0,2421.0,4656.0,403.0,2377.0
16816,53,3,1,39,bundesliga,2018-09-26,2,355.0,4529.0,1211.0,4557.0,4837.0,5518.0,5340.0,735.0,4737.0,1654.0,3884.0,3766.0,1606.0,3708.0,4860.0,1036.0,4564.0,3875.0,3713.0,2996.0,304.0,1833.0
16817,55,0,0,41,bundesliga,2018-09-26,0,1331.0,2024.0,4258.0,4052.0,3161.0,4367.0,150.0,5451.0,1022.0,3911.0,5122.0,1155.0,4438.0,3233.0,1018.0,4887.0,5152.0,4614.0,4762.0,2885.0,4805.0,638.0
16818,40,2,0,44,bundesliga,2018-09-28,2,309.0,5527.0,5387.0,343.0,2236.0,1388.0,5164.0,785.0,88.0,2069.0,4546.0,1766.0,4075.0,1114.0,370.0,772.0,1639.0,2411.0,670.0,593.0,591.0,809.0
16819,35,1,0,55,bundesliga,2018-09-29,1,4383.0,3173.0,946.0,1815.0,1231.0,2199.0,4690.0,2474.0,4382.0,4583.0,3176.0,1331.0,3442.0,3913.0,3970.0,4052.0,4367.0,2216.0,5451.0,1022.0,2193.0,5122.0
16820,37,1,2,30,bundesliga,2018-09-29,-1,4150.0,534.0,603.0,4045.0,916.0,4507.0,5434.0,2737.0,3690.0,4858.0,3088.0,3174.0,2715.0,4511.0,1764.0,1666.0,4604.0,1158.0,2738.0,3490.0,2040.0,689.0
16821,2,2,1,28,bundesliga,2018-09-29,1,1341.0,1581.0,3635.0,3270.0,5432.0,5061.0,4462.0,2421.0,4656.0,2341.0,2377.0,4236.0,1995.0,1910.0,4928.0,4000.0,750.0,3541.0,4962.0,4005.0,1327.0,242.0
16822,41,2,2,53,bundesliga,2018-09-29,0,3233.0,4286.0,2622.0,5152.0,4341.0,4887.0,4614.0,4762.0,2885.0,4805.0,638.0,355.0,4529.0,1211.0,3083.0,4557.0,5518.0,5340.0,735.0,4737.0,3337.0,3884.0
16823,42,3,0,27,bundesliga,2018-09-29,3,3062.0,5522.0,3498.0,1932.0,1798.0,3494.0,543.0,1548.0,5136.0,48.0,2214.0,4998.0,3129.0,874.0,967.0,3965.0,840.0,756.0,1560.0,3340.0,3954.0,264.0
16824,36,2,4,10,bundesliga,2018-09-29,-2,4680.0,822.0,4995.0,5314.0,412.0,3039.0,1133.0,4598.0,2817.0,1615.0,1747.0,3358.0,782.0,1905.0,381.0,398.0,1360.0,669.0,792.0,1099.0,999.0,3544.0
16825,39,4,1,5,bundesliga,2018-09-30,3,1931.0,3766.0,5186.0,1606.0,2500.0,445.0,304.0,3713.0,4564.0,3944.0,1833.0,2674.0,249.0,537.0,503.0,2648.0,1696.0,36.0,497.0,1378.0,2586.0,2572.0
16826,1,4,1,56,bundesliga,2018-09-30,3,460.0,1035.0,2213.0,4217.0,2251.0,3941.0,561.0,123.0,4520.0,5125.0,4769.0,2096.0,4090.0,95.0,2277.0,941.0,3628.0,2229.0,4901.0,1186.0,80.0,3948.0
16827,28,2,0,41,bundesliga,2018-10-05,2,4600.0,4236.0,1995.0,4928.0,4000.0,750.0,3541.0,4962.0,1640.0,1327.0,242.0,3233.0,4286.0,2622.0,5152.0,4813.0,4341.0,4614.0,4762.0,2885.0,4805.0,638.0
16828,10,4,3,1,bundesliga,2018-10-06,1,3358.0,782.0,1905.0,74.0,1360.0,3920.0,669.0,792.0,1099.0,999.0,3544.0,460.0,1035.0,2213.0,4217.0,2251.0,2555.0,561.0,123.0,4520.0,4824.0,4769.0
16829,5,3,1,2,bundesliga,2018-10-06,2,1074.0,2674.0,2842.0,36.0,1696.0,2648.0,537.0,1011.0,497.0,1378.0,2572.0,3635.0,1341.0,3270.0,5432.0,2091.0,4462.0,2421.0,389.0,4656.0,2341.0,2377.0
16830,55,0,0,40,bundesliga,2018-10-06,0,4749.0,3442.0,4721.0,4052.0,3970.0,4367.0,150.0,5451.0,1022.0,2193.0,3643.0,309.0,343.0,5387.0,5527.0,1388.0,2236.0,1032.0,785.0,88.0,2069.0,3982.0
16831,27,0,2,35,bundesliga,2018-10-06,-2,5524.0,4875.0,756.0,874.0,1409.0,967.0,3954.0,1560.0,840.0,3340.0,264.0,140.0,4383.0,1063.0,2199.0,5496.0,1231.0,4690.0,2868.0,4382.0,4583.0,3176.0
16832,44,0,3,53,bundesliga,2018-10-06,-3,4075.0,1639.0,5137.0,2608.0,1114.0,370.0,2411.0,1723.0,670.0,591.0,809.0,4529.0,355.0,4557.0,4567.0,4837.0,5518.0,5340.0,735.0,4737.0,3337.0,3884.0
16833,56,0,0,36,bundesliga,2018-10-07,0,2096.0,95.0,1077.0,941.0,2277.0,3628.0,2229.0,4901.0,1186.0,4701.0,3948.0,822.0,4680.0,1133.0,5314.0,3039.0,4995.0,1615.0,2817.0,4598.0,3306.0,1747.0
16834,37,1,2,39,bundesliga,2018-10-07,-1,4150.0,534.0,4045.0,983.0,916.0,603.0,576.0,3690.0,4074.0,4858.0,3088.0,3943.0,1931.0,1606.0,5186.0,3708.0,2500.0,304.0,3713.0,4564.0,3944.0,1833.0
16835,30,6,0,42,bundesliga,2018-10-07,6,3174.0,2715.0,4604.0,2858.0,4511.0,1764.0,678.0,2738.0,1025.0,802.0,689.0,5522.0,3062.0,3232.0,1932.0,1798.0,3494.0,543.0,1548.0,5136.0,48.0,2214.0
16836,39,7,1,27,bundesliga,2018-10-19,6,3766.0,3943.0,1606.0,2500.0,445.0,4860.0,304.0,3713.0,4564.0,2996.0,1833.0,4875.0,4998.0,3954.0,874.0,1409.0,2319.0,967.0,1560.0,840.0,3340.0,264.0
16837,36,2,2,5,bundesliga,2018-10-20,0,4680.0,5314.0,4995.0,822.0,3039.0,412.0,1133.0,4598.0,2817.0,1615.0,1747.0,2674.0,1074.0,1102.0,36.0,1696.0,2648.0,248.0,497.0,1378.0,1011.0,2572.0
16838,2,0,4,10,bundesliga,2018-10-20,-4,1341.0,4365.0,2546.0,3270.0,5432.0,2091.0,2503.0,2421.0,4656.0,403.0,2377.0,3181.0,782.0,1905.0,74.0,398.0,1360.0,999.0,669.0,792.0,3874.0,3544.0
16839,1,0,0,30,bundesliga,2018-10-20,0,460.0,1035.0,561.0,2213.0,4217.0,2555.0,5125.0,123.0,2251.0,4520.0,4769.0,3174.0,2715.0,575.0,4604.0,1666.0,1764.0,678.0,3490.0,1025.0,802.0,689.0
16840,41,1,3,44,bundesliga,2018-10-20,-2,3233.0,4286.0,2622.0,286.0,5152.0,1018.0,4614.0,4762.0,2885.0,4805.0,638.0,1639.0,4075.0,1114.0,370.0,3939.0,1583.0,2411.0,1723.0,670.0,591.0,809.0
16841,42,1,3,37,bundesliga,2018-10-20,-2,5522.0,3062.0,1932.0,3494.0,489.0,1798.0,3632.0,1548.0,5136.0,48.0,2727.0,4866.0,3116.0,4045.0,5434.0,916.0,983.0,4507.0,2240.0,4074.0,4070.0,3088.0
16842,35,0,2,28,bundesliga,2018-10-20,-2,946.0,4383.0,1815.0,1231.0,1063.0,5496.0,4690.0,2868.0,4382.0,4583.0,4660.0,4600.0,4236.0,1995.0,4928.0,750.0,1910.0,3541.0,4962.0,4005.0,1327.0,242.0
16843,40,1,1,56,bundesliga,2018-10-21,0,309.0,5527.0,5387.0,343.0,2236.0,1388.0,1032.0,1717.0,4465.0,2069.0,3982.0,3528.0,1553.0,95.0,941.0,2277.0,4090.0,2229.0,4901.0,1186.0,4701.0,3948.0
16844,53,4,0,55,bundesliga,2018-10-21,4,4529.0,4567.0,355.0,4837.0,4557.0,3301.0,5340.0,735.0,4737.0,3337.0,3884.0,3442.0,4749.0,4721.0,4052.0,3970.0,4367.0,150.0,5451.0,1022.0,3911.0,5122.0
16845,56,3,1,53,bundesliga,2018-10-26,2,3528.0,138.0,1553.0,941.0,2277.0,3628.0,2229.0,4901.0,1186.0,4701.0,3948.0,4529.0,4567.0,355.0,4837.0,3083.0,3301.0,5340.0,735.0,4737.0,3337.0,3884.0
16846,10,2,2,40,bundesliga,2018-10-27,0,1961.0,767.0,1905.0,74.0,4533.0,1360.0,999.0,792.0,669.0,3874.0,3544.0,309.0,343.0,1388.0,1717.0,2236.0,5387.0,5164.0,785.0,88.0,2069.0,3982.0
16847,5,1,2,1,bundesliga,2018-10-27,-1,2674.0,1074.0,537.0,36.0,1696.0,2648.0,248.0,3806.0,1378.0,1011.0,2572.0,3941.0,460.0,2555.0,561.0,2469.0,4217.0,5125.0,123.0,2251.0,4520.0,4769.0
16848,55,1,2,44,bundesliga,2018-10-27,-1,4721.0,3442.0,3913.0,1160.0,4367.0,3970.0,150.0,5451.0,1022.0,3911.0,5122.0,3939.0,4075.0,2608.0,370.0,5137.0,1583.0,2411.0,593.0,670.0,591.0,809.0
16849,27,0,3,41,bundesliga,2018-10-27,-3,4875.0,5524.0,3965.0,874.0,967.0,840.0,756.0,3103.0,3340.0,3954.0,264.0,4438.0,4286.0,3233.0,5152.0,286.0,2622.0,4614.0,4762.0,4813.0,4805.0,638.0
16850,37,4,0,2,bundesliga,2018-10-27,4,4866.0,3116.0,534.0,740.0,5434.0,916.0,576.0,4074.0,4070.0,4507.0,3088.0,4365.0,1341.0,2503.0,3270.0,5432.0,2546.0,403.0,2421.0,389.0,4656.0,2377.0
16851,42,1,1,39,bundesliga,2018-10-28,0,3062.0,1235.0,4196.0,3232.0,1932.0,2539.0,543.0,1548.0,5136.0,3632.0,2727.0,3943.0,1931.0,1606.0,4860.0,3708.0,2500.0,304.0,3713.0,4564.0,2996.0,1833.0
16852,30,0,0,35,bundesliga,2018-10-28,0,2715.0,3174.0,4511.0,1666.0,1764.0,2040.0,678.0,1025.0,2738.0,802.0,689.0,1946.0,4732.0,4690.0,1231.0,1063.0,2199.0,4583.0,2474.0,4382.0,5162.0,4660.0
16853,28,2,6,36,bundesliga,2018-10-28,-4,4236.0,1995.0,3541.0,4928.0,1910.0,750.0,1327.0,3502.0,1640.0,4005.0,242.0,822.0,5314.0,4995.0,61.0,412.0,3306.0,1133.0,4598.0,2817.0,1615.0,1747.0
16854,2,0,3,39,bundesliga,2018-11-02,-3,4365.0,1341.0,2546.0,5061.0,5432.0,3270.0,403.0,2421.0,389.0,4656.0,2377.0,3766.0,3943.0,1606.0,1931.0,3708.0,2500.0,304.0,3713.0,4564.0,2996.0,1833.0
16855,44,1,1,56,bundesliga,2018-11-03,0,3939.0,4075.0,1114.0,1639.0,772.0,591.0,2411.0,593.0,670.0,1002.0,809.0,3921.0,1206.0,3628.0,941.0,2277.0,1553.0,2229.0,4901.0,1186.0,2215.0,3948.0
16856,35,3,1,5,bundesliga,2018-11-03,2,4732.0,1946.0,1815.0,2199.0,1231.0,946.0,4583.0,2474.0,4382.0,5162.0,4660.0,537.0,1074.0,248.0,36.0,1696.0,249.0,503.0,497.0,1378.0,1011.0,4975.0
16857,36,1,4,37,bundesliga,2018-11-03,-3,5314.0,822.0,61.0,1133.0,4598.0,4995.0,1615.0,2880.0,412.0,2817.0,1747.0,4866.0,3116.0,4990.0,4045.0,916.0,3380.0,4507.0,2240.0,4074.0,4858.0,3088.0
16858,1,2,2,42,bundesliga,2018-11-03,0,460.0,2213.0,2469.0,3941.0,4217.0,2251.0,561.0,123.0,4520.0,5125.0,4769.0,4196.0,710.0,3062.0,1932.0,3155.0,1798.0,543.0,1548.0,5136.0,3632.0,2727.0
16859,41,0,1,10,bundesliga,2018-11-03,-1,3233.0,4286.0,4438.0,1018.0,286.0,5152.0,4614.0,4762.0,4813.0,4805.0,638.0,3181.0,782.0,1905.0,74.0,1360.0,398.0,767.0,792.0,1099.0,999.0,3544.0
16860,40,0,3,30,bundesliga,2018-11-03,-3,309.0,5164.0,5387.0,343.0,2236.0,1717.0,1032.0,785.0,88.0,2069.0,3982.0,3174.0,4229.0,4604.0,1764.0,1370.0,4511.0,1158.0,1025.0,3490.0,802.0,689.0
16861,53,3,0,27,bundesliga,2018-11-04,3,4529.0,4176.0,355.0,4557.0,3301.0,4837.0,5340.0,735.0,4737.0,3337.0,3884.0,5524.0,4998.0,3129.0,874.0,967.0,3965.0,756.0,3103.0,3340.0,3954.0,264.0
16862,55,2,1,28,bundesliga,2018-11-04,1,3442.0,1331.0,4721.0,1160.0,3970.0,4367.0,150.0,5451.0,1022.0,3911.0,3643.0,4600.0,4236.0,1995.0,4928.0,4000.0,750.0,3541.0,4962.0,4005.0,1327.0,242.0
16863,5,2,1,41,bundesliga,2018-11-09,1,4728.0,1074.0,537.0,2702.0,1696.0,4493.0,4667.0,1011.0,1378.0,503.0,2572.0,4341.0,4286.0,4438.0,1018.0,286.0,5152.0,4614.0,4762.0,4813.0,4805.0,638.0
16864,37,2,1,1,bundesliga,2018-11-10,1,3116.0,4150.0,4045.0,5434.0,983.0,603.0,4507.0,4070.0,4074.0,3380.0,3088.0,2213.0,460.0,2469.0,4217.0,3941.0,561.0,123.0,2251.0,4520.0,5125.0,4769.0
16865,28,1,3,53,bundesliga,2018-11-10,-2,1004.0,4236.0,4928.0,1910.0,4000.0,750.0,3541.0,4962.0,4005.0,1327.0,242.0,4529.0,4567.0,355.0,4837.0,4557.0,3301.0,5340.0,735.0,4737.0,3337.0,3884.0
16866,56,1,3,55,bundesliga,2018-11-10,-2,3528.0,3921.0,1553.0,941.0,2277.0,3628.0,2229.0,4901.0,1186.0,2215.0,3948.0,3442.0,1331.0,4721.0,1160.0,3970.0,4367.0,150.0,5451.0,1022.0,3911.0,3643.0
16867,27,4,1,40,bundesliga,2018-11-10,3,5524.0,3965.0,3129.0,840.0,2319.0,3954.0,756.0,3103.0,1560.0,967.0,264.0,309.0,5527.0,5387.0,343.0,4025.0,2236.0,5164.0,785.0,88.0,2069.0,3982.0
16868,42,0,2,2,bundesliga,2018-11-10,-2,710.0,4196.0,3155.0,2539.0,1932.0,3062.0,543.0,1548.0,5136.0,3632.0,2727.0,1341.0,4365.0,5061.0,3270.0,5432.0,403.0,203.0,2421.0,4656.0,2341.0,2377.0
16869,10,3,2,44,bundesliga,2018-11-10,1,1961.0,782.0,1905.0,74.0,1360.0,3920.0,999.0,792.0,1099.0,3874.0,730.0,1766.0,4075.0,3939.0,5137.0,2608.0,1583.0,2411.0,1723.0,593.0,591.0,809.0
16870,30,3,0,36,bundesliga,2018-11-11,3,3174.0,2715.0,4604.0,1764.0,1666.0,4511.0,678.0,2738.0,3490.0,1916.0,689.0,5314.0,822.0,4995.0,1133.0,3096.0,412.0,1615.0,2880.0,4598.0,2817.0,1747.0
16871,39,3,0,35,bundesliga,2018-11-11,3,3943.0,3766.0,1931.0,1606.0,3708.0,2500.0,304.0,3713.0,4564.0,2996.0,1833.0,1946.0,4383.0,1815.0,4732.0,1231.0,2199.0,4583.0,2474.0,4382.0,5162.0,3176.0
16872,36,2,0,2,bundesliga,2018-11-23,2,822.0,5314.0,4995.0,61.0,3096.0,743.0,2880.0,2817.0,4598.0,412.0,1747.0,4365.0,1341.0,403.0,3270.0,5432.0,5061.0,2503.0,203.0,2421.0,2341.0,2377.0
16873,44,3,3,27,bundesliga,2018-11-24,0,4075.0,1766.0,2608.0,5137.0,772.0,1583.0,2411.0,670.0,593.0,591.0,809.0,3965.0,3129.0,2624.0,2319.0,3954.0,840.0,756.0,1560.0,3103.0,967.0,264.0
16874,40,3,3,37,bundesliga,2018-11-24,0,309.0,343.0,5387.0,2414.0,2236.0,2548.0,1032.0,1717.0,4465.0,2069.0,3982.0,5434.0,4150.0,3116.0,4045.0,3380.0,983.0,4507.0,4858.0,4074.0,4070.0,3088.0
16875,1,1,3,39,bundesliga,2018-11-24,-2,2213.0,1769.0,2882.0,561.0,1035.0,4217.0,5125.0,123.0,2251.0,4520.0,4769.0,3943.0,3766.0,1931.0,1606.0,3708.0,2500.0,304.0,3713.0,4564.0,2996.0,1833.0
16876,55,1,2,10,bundesliga,2018-11-24,-1,1331.0,3442.0,1160.0,3970.0,4367.0,150.0,5451.0,473.0,1022.0,3911.0,3643.0,1961.0,782.0,1905.0,74.0,1360.0,398.0,999.0,792.0,1099.0,3874.0,3544.0
16877,41,1,0,30,bundesliga,2018-11-24,1,4438.0,4286.0,1018.0,5152.0,286.0,1155.0,4614.0,4762.0,2885.0,4805.0,638.0,3174.0,2715.0,1370.0,1764.0,1666.0,2040.0,678.0,1025.0,3490.0,1916.0,689.0
