game_id,team1_id,tore_heim,tore_aus,team2_id,liga,datetime,tor_diff,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
15952,2,2,0,43,bundesliga,2015-11-01,2,1943.0,3871.0,2350.0,4656.0,2503.0,1945.0,2439.0,1004.0,3270.0,3635.0,3174.0,2727.0,2801.0,1364.0,2462.0,3910.0,1077.0,3822.0,3055.0,4781.0,2601.0,5220.0
15953,54,1,2,5,bundesliga,2015-11-01,-1,1735.0,930.0,4210.0,3204.0,2702.0,1036.0,4122.0,1558.0,1035.0,313.0,565.0,2377.0,87.0,2136.0,3865.0,4756.0,36.0,1974.0,4382.0,1965.0,4694.0,2684.0
15954,5,1,3,40,bundesliga,2015-11-06,-2,2377.0,87.0,2136.0,3865.0,4756.0,36.0,1965.0,4382.0,5132.0,4694.0,2684.0,2668.0,3982.0,1966.0,1640.0,4762.0,1032.0,1717.0,1388.0,1615.0,4025.0,248.0
15955,44,4,0,2,bundesliga,2015-11-07,4,809.0,1002.0,593.0,2411.0,1114.0,591.0,4030.0,784.0,2608.0,4075.0,1067.0,1943.0,3871.0,2350.0,4656.0,2503.0,2439.0,1945.0,3635.0,3270.0,1606.0,3174.0
15956,36,1,2,49,bundesliga,2015-11-07,-1,2497.0,2971.0,2817.0,2743.0,1133.0,4604.0,3071.0,61.0,2625.0,1155.0,3339.0,4362.0,3985.0,3426.0,4901.0,495.0,1995.0,224.0,4074.0,603.0,3395.0,4886.0
15957,53,0,0,46,bundesliga,2015-11-07,0,3884.0,3380.0,2059.0,2064.0,5340.0,4922.0,4533.0,827.0,4748.0,4176.0,4567.0,1212.0,1068.0,5115.0,755.0,3854.0,4069.0,4992.0,1029.0,874.0,3730.0,2209.0
15958,37,0,0,39,bundesliga,2015-11-07,0,3088.0,3301.0,670.0,4070.0,5214.0,822.0,739.0,2648.0,5125.0,3207.0,1494.0,1747.0,4564.0,3402.0,2996.0,964.0,958.0,5439.0,358.0,3199.0,1991.0,651.0
15959,55,2,0,41,bundesliga,2015-11-07,2,2645.0,1347.0,3911.0,2690.0,3488.0,855.0,1160.0,5270.0,5176.0,4341.0,1037.0,1775.0,712.0,1852.0,2868.0,4909.0,1976.0,5152.0,5012.0,3273.0,652.0,4583.0
15960,43,1,1,54,bundesliga,2015-11-07,0,2727.0,2801.0,1364.0,2462.0,3910.0,3822.0,1077.0,3055.0,4781.0,2601.0,5220.0,1735.0,5253.0,4210.0,3204.0,2702.0,1036.0,4122.0,1558.0,1035.0,565.0,313.0
15961,10,3,2,35,bundesliga,2015-11-08,1,3544.0,4737.0,1619.0,1723.0,2750.0,4082.0,3920.0,2091.0,2086.0,60.0,536.0,3176.0,1918.0,147.0,33.0,5061.0,2471.0,5137.0,2502.0,3783.0,140.0,331.0
15962,1,1,2,28,bundesliga,2015-11-08,-1,730.0,2365.0,5322.0,1273.0,561.0,4217.0,76.0,3039.0,2469.0,2213.0,1824.0,974.0,1327.0,618.0,614.0,2569.0,4000.0,17.0,1422.0,3913.0,4635.0,2024.0
15963,54,3,1,10,bundesliga,2015-11-20,2,1735.0,5253.0,4210.0,3204.0,2702.0,1501.0,1174.0,1036.0,1558.0,1650.0,565.0,3544.0,4737.0,1619.0,1723.0,2750.0,4082.0,3920.0,1905.0,2086.0,60.0,536.0
15964,53,2,1,5,bundesliga,2015-11-21,1,3884.0,503.0,2059.0,384.0,5340.0,4922.0,3380.0,4533.0,4748.0,4176.0,4567.0,2377.0,2586.0,2136.0,3865.0,4756.0,36.0,1974.0,2094.0,4382.0,5132.0,2668.0
15965,41,6,0,28,bundesliga,2015-11-21,6,712.0,1852.0,2868.0,4909.0,1781.0,5012.0,5152.0,3273.0,4236.0,4583.0,63.0,974.0,1164.0,618.0,614.0,2569.0,4000.0,17.0,3572.0,916.0,4635.0,2024.0
15966,39,1,3,36,bundesliga,2015-11-21,-2,1747.0,4564.0,3402.0,2996.0,964.0,5439.0,2304.0,958.0,1991.0,3199.0,1221.0,2497.0,179.0,2817.0,3071.0,1133.0,5518.0,4604.0,61.0,2625.0,1155.0,3339.0
15967,49,0,0,55,bundesliga,2015-11-21,0,4362.0,3985.0,3426.0,4901.0,495.0,1995.0,224.0,4074.0,603.0,3395.0,4886.0,1347.0,3911.0,3488.0,1022.0,855.0,743.0,1160.0,1037.0,4341.0,5176.0,1775.0
15968,2,0,4,1,bundesliga,2015-11-21,-4,2596.0,1945.0,2350.0,4656.0,2503.0,2439.0,3270.0,3871.0,3635.0,1606.0,3174.0,730.0,2365.0,5322.0,1273.0,561.0,3039.0,4217.0,1774.0,2469.0,2213.0,76.0
15969,35,1,3,44,bundesliga,2015-11-21,-2,3176.0,408.0,2409.0,33.0,147.0,5061.0,2471.0,5137.0,1097.0,3991.0,3783.0,331.0,809.0,3477.0,2771.0,1583.0,4906.0,2411.0,1114.0,5173.0,4030.0,2608.0
15970,40,1,0,37,bundesliga,2015-11-22,1,3982.0,1966.0,1640.0,4762.0,1032.0,1388.0,1717.0,248.0,4025.0,3086.0,343.0,3088.0,627.0,822.0,670.0,4070.0,5214.0,3301.0,4936.0,739.0,470.0,5125.0
15971,46,3,1,43,bundesliga,2015-11-22,2,1212.0,1068.0,5115.0,755.0,3854.0,4069.0,339.0,1029.0,3730.0,4992.0,874.0,2209.0,2727.0,2801.0,1364.0,2462.0,3910.0,3822.0,1077.0,3055.0,4781.0,2601.0
15972,43,0,0,49,bundesliga,2015-11-27,0,2727.0,2801.0,1364.0,2462.0,1716.0,3822.0,1077.0,3055.0,4781.0,2786.0,5220.0,4362.0,3985.0,3426.0,4901.0,495.0,603.0,224.0,4074.0,286.0,1995.0,4886.0
15973,44,2,0,40,bundesliga,2015-11-28,2,809.0,593.0,2771.0,1583.0,4906.0,3477.0,4030.0,5173.0,1002.0,2608.0,4075.0,1067.0,3982.0,1966.0,1640.0,4762.0,1032.0,1388.0,1717.0,248.0,4025.0,343.0
15974,28,1,3,54,bundesliga,2015-11-28,-2,974.0,1327.0,3063.0,614.0,2569.0,17.0,4000.0,4635.0,916.0,2024.0,3044.0,1735.0,5253.0,4210.0,1802.0,2702.0,1174.0,1558.0,1036.0,1035.0,1650.0,565.0
15975,5,4,0,46,bundesliga,2015-11-28,4,2377.0,2586.0,2136.0,3865.0,4756.0,36.0,1974.0,4382.0,5132.0,1965.0,1296.0,2668.0,4752.0,1212.0,1068.0,5115.0,755.0,3854.0,3632.0,4992.0,339.0,874.0
15976,37,3,3,53,bundesliga,2015-11-28,0,3088.0,627.0,822.0,3794.0,670.0,5214.0,3301.0,2648.0,470.0,4936.0,740.0,431.0,3884.0,503.0,2059.0,3380.0,5340.0,4184.0,4533.0,827.0,4748.0,4567.0
15977,55,2,1,39,bundesliga,2015-11-28,1,1347.0,3911.0,1022.0,473.0,855.0,743.0,1160.0,1037.0,4341.0,5176.0,1775.0,1747.0,4564.0,3402.0,2996.0,964.0,2304.0,3199.0,958.0,1991.0,4860.0,651.0
15978,10,4,1,2,bundesliga,2015-11-29,3,3544.0,3874.0,1619.0,4598.0,2750.0,4082.0,2091.0,2086.0,60.0,536.0,1905.0,3161.0,1943.0,1945.0,3499.0,4656.0,2503.0,5103.0,3270.0,1606.0,3635.0,3174.0
15979,36,1,1,35,bundesliga,2015-11-29,0,2497.0,179.0,2817.0,3071.0,2971.0,5518.0,4604.0,61.0,2625.0,1155.0,3339.0,3176.0,408.0,2409.0,33.0,5061.0,2471.0,5137.0,1097.0,3991.0,3783.0,331.0
15980,1,0,0,41,bundesliga,2015-11-29,0,730.0,2365.0,5322.0,1273.0,561.0,3039.0,4217.0,1774.0,2469.0,2213.0,76.0,712.0,1852.0,2868.0,4909.0,1781.0,3273.0,1780.0,5152.0,4192.0,63.0,4236.0
15981,35,3,1,5,bundesliga,2015-12-04,2,3176.0,408.0,2409.0,33.0,5061.0,5137.0,1629.0,2471.0,3783.0,3383.0,331.0,2377.0,2586.0,3865.0,4756.0,36.0,4382.0,1974.0,1965.0,2094.0,1296.0,2668.0
15982,53,3,1,44,bundesliga,2015-12-05,2,3884.0,503.0,2059.0,735.0,3380.0,5340.0,4176.0,827.0,4533.0,4748.0,4567.0,809.0,3477.0,4906.0,593.0,1002.0,2771.0,1583.0,5173.0,4030.0,2608.0,4075.0
15983,54,1,3,55,bundesliga,2015-12-05,-2,4525.0,5253.0,4210.0,1802.0,2702.0,1174.0,1558.0,1036.0,1035.0,1650.0,313.0,2645.0,1347.0,3911.0,1022.0,473.0,855.0,743.0,5270.0,5176.0,4341.0,1037.0
15984,49,0,1,1,bundesliga,2015-12-05,-1,4362.0,3985.0,3426.0,4901.0,495.0,5438.0,224.0,4074.0,603.0,3395.0,4886.0,730.0,2365.0,5322.0,1273.0,561.0,3039.0,4217.0,1774.0,2469.0,2213.0,76.0
15985,40,2,1,36,bundesliga,2015-12-05,1,3982.0,1966.0,1717.0,4762.0,1032.0,1615.0,4025.0,1388.0,248.0,309.0,343.0,2497.0,179.0,2817.0,3071.0,2971.0,5518.0,4604.0,61.0,1155.0,5314.0,3339.0
15986,46,1,1,37,bundesliga,2015-12-05,0,4752.0,1212.0,1068.0,5115.0,755.0,3854.0,3632.0,4992.0,339.0,874.0,4068.0,2209.0,2414.0,3088.0,627.0,822.0,3794.0,670.0,5214.0,3301.0,2648.0,470.0
15987,41,1,2,10,bundesliga,2015-12-05,-1,712.0,3273.0,2868.0,1898.0,1976.0,4583.0,1780.0,5152.0,652.0,4192.0,4236.0,3544.0,4737.0,5400.0,4598.0,2750.0,3874.0,4082.0,2091.0,60.0,536.0,1905.0
15988,2,1,1,28,bundesliga,2015-12-06,0,1943.0,1945.0,2350.0,4656.0,2503.0,2439.0,3270.0,5103.0,3635.0,1606.0,3174.0,974.0,1327.0,618.0,614.0,2569.0,4000.0,17.0,3572.0,4635.0,3913.0,2024.0
15989,39,0,1,43,bundesliga,2015-12-06,-1,1747.0,4564.0,3402.0,2996.0,964.0,2304.0,358.0,958.0,5439.0,4860.0,651.0,2727.0,918.0,1364.0,2462.0,1716.0,3822.0,1077.0,3055.0,4781.0,2786.0,5220.0
15990,55,0,0,2,bundesliga,2015-12-11,0,1347.0,3911.0,3488.0,1022.0,855.0,743.0,1160.0,5176.0,4341.0,1037.0,1775.0,1943.0,1945.0,2350.0,3499.0,2503.0,3270.0,2439.0,5103.0,3161.0,1606.0,3174.0
15991,44,2,0,46,bundesliga,2015-12-12,2,809.0,3477.0,593.0,389.0,1002.0,2771.0,1583.0,2608.0,4030.0,591.0,1067.0,4075.0,1068.0,5115.0,755.0,1029.0,3632.0,4992.0,339.0,3677.0,4068.0,2209.0
15992,41,1,1,54,bundesliga,2015-12-12,0,712.0,1852.0,2868.0,4909.0,1781.0,1780.0,3273.0,652.0,5152.0,4192.0,4236.0,1735.0,5253.0,3204.0,1802.0,2702.0,1174.0,1558.0,1036.0,1035.0,1650.0,565.0
15993,28,1,1,49,bundesliga,2015-12-12,0,974.0,1327.0,618.0,614.0,2569.0,4000.0,17.0,3572.0,916.0,3913.0,2024.0,4362.0,600.0,3426.0,4901.0,495.0,3985.0,224.0,4074.0,19.0,1995.0,4886.0
15994,37,1,0,5,bundesliga,2015-12-12,1,3088.0,4507.0,3794.0,670.0,5214.0,431.0,2648.0,627.0,5125.0,4936.0,822.0,2377.0,87.0,3865.0,4756.0,36.0,1965.0,4382.0,1296.0,2094.0,5526.0,2491.0
15995,43,0,4,40,bundesliga,2015-12-12,-4,2727.0,2801.0,1364.0,2462.0,1716.0,3055.0,918.0,1077.0,2786.0,4781.0,5220.0,3982.0,1966.0,1640.0,4762.0,1032.0,1388.0,1717.0,1615.0,4025.0,343.0,309.0
15996,36,5,0,53,bundesliga,2015-12-12,5,2497.0,3315.0,2817.0,3071.0,1133.0,61.0,5518.0,2625.0,4604.0,3098.0,3339.0,3884.0,384.0,2059.0,3380.0,5340.0,503.0,827.0,4533.0,4922.0,4567.0,4184.0
15997,1,2,1,35,bundesliga,2015-12-13,1,730.0,1103.0,3844.0,1273.0,561.0,3039.0,4217.0,1774.0,2469.0,2213.0,76.0,3176.0,408.0,2409.0,33.0,2502.0,1629.0,5137.0,2471.0,3783.0,3383.0,331.0
15998,10,4,1,39,bundesliga,2015-12-13,3,3544.0,3874.0,4598.0,1723.0,2750.0,4082.0,3920.0,2091.0,60.0,536.0,1905.0,1747.0,3199.0,545.0,2996.0,2782.0,2304.0,958.0,4564.0,1991.0,964.0,651.0
15999,35,1,0,37,bundesliga,2015-12-18,1,3176.0,408.0,2409.0,33.0,2502.0,3383.0,1629.0,5137.0,3783.0,140.0,331.0,3088.0,4507.0,3794.0,670.0,5214.0,431.0,739.0,627.0,5125.0,4936.0,1494.0
16000,54,0,1,1,bundesliga,2015-12-19,-1,1735.0,5253.0,4210.0,3204.0,2702.0,1174.0,1558.0,1036.0,4437.0,1650.0,565.0,730.0,2365.0,3844.0,1273.0,561.0,1103.0,4217.0,1774.0,1824.0,2213.0,76.0
16001,39,2,1,28,bundesliga,2015-12-19,1,1747.0,3199.0,3944.0,2996.0,964.0,958.0,4564.0,5439.0,2656.0,1991.0,651.0,974.0,1327.0,3063.0,614.0,4419.0,3913.0,3572.0,4000.0,916.0,3044.0,2024.0
16002,49,2,1,10,bundesliga,2015-12-19,1,4362.0,600.0,2662.0,3426.0,4901.0,495.0,286.0,224.0,19.0,3985.0,5438.0,3544.0,4737.0,1619.0,1723.0,4807.0,4082.0,3920.0,4837.0,60.0,536.0,2086.0
16003,5,0,1,44,bundesliga,2015-12-19,-1,2377.0,87.0,3865.0,4756.0,36.0,1974.0,4382.0,1296.0,1965.0,5526.0,3999.0,809.0,1002.0,593.0,389.0,4030.0,2771.0,1583.0,5173.0,370.0,2608.0,4075.0
16004,46,0,1,36,bundesliga,2015-12-19,-1,790.0,304.0,755.0,1029.0,3860.0,2308.0,4992.0,339.0,3677.0,4068.0,2414.0,874.0,2497.0,179.0,2817.0,3071.0,1133.0,61.0,5518.0,4604.0,2625.0,3339.0
16005,2,3,1,41,bundesliga,2015-12-19,2,1943.0,3871.0,2350.0,3499.0,2503.0,1945.0,3270.0,5103.0,3635.0,1606.0,3174.0,712.0,1852.0,2868.0,1898.0,1781.0,1780.0,5152.0,4583.0,4236.0,652.0,4192.0
16006,40,2,0,55,bundesliga,2015-12-20,2,3982.0,1615.0,1640.0,4762.0,1032.0,1388.0,1717.0,248.0,4025.0,343.0,309.0,1347.0,3911.0,3488.0,1022.0,855.0,743.0,1160.0,3551.0,4341.0,1037.0,1775.0
16007,53,3,2,43,bundesliga,2015-12-20,1,3884.0,503.0,735.0,2059.0,5340.0,4748.0,3380.0,827.0,355.0,4567.0,4176.0,2727.0,2801.0,1364.0,2462.0,1716.0,3822.0,1077.0,3055.0,4781.0,2786.0,5220.0
16008,54,1,2,44,bundesliga,2016-01-22,-1,1735.0,930.0,4210.0,1802.0,2702.0,1501.0,1558.0,1036.0,4437.0,1650.0,565.0,809.0,3477.0,593.0,389.0,2411.0,5173.0,784.0,2608.0,370.0,1067.0,4075.0
16009,49,1,3,2,bundesliga,2016-01-23,-2,4362.0,600.0,3426.0,4901.0,495.0,224.0,4074.0,3985.0,1995.0,603.0,4886.0,1943.0,2208.0,1945.0,3499.0,2503.0,2439.0,3270.0,5103.0,3635.0,1606.0,3174.0
16010,5,1,2,43,bundesliga,2016-01-23,-1,2377.0,87.0,3865.0,4756.0,2586.0,4382.0,1604.0,5526.0,1974.0,1012.0,4150.0,2727.0,2801.0,1364.0,590.0,2462.0,3822.0,1077.0,3055.0,4781.0,2601.0,5220.0
16011,40,0,0,1,bundesliga,2016-01-23,0,3982.0,1615.0,1640.0,4762.0,1032.0,1717.0,1388.0,248.0,4025.0,343.0,309.0,730.0,2365.0,3844.0,1273.0,561.0,3039.0,4217.0,1774.0,1824.0,2213.0,76.0
16012,37,1,1,36,bundesliga,2016-01-23,0,3088.0,4507.0,3794.0,670.0,5214.0,739.0,627.0,822.0,378.0,5125.0,1494.0,2497.0,2880.0,2817.0,3071.0,1133.0,61.0,5518.0,4604.0,2625.0,3339.0,3098.0
16013,46,1,0,55,bundesliga,2016-01-23,1,1068.0,304.0,755.0,3854.0,3632.0,4992.0,339.0,874.0,3730.0,1451.0,2414.0,1347.0,3911.0,2690.0,1022.0,2216.0,743.0,1160.0,3551.0,4341.0,1037.0,3573.0
16014,53,1,3,10,bundesliga,2016-01-23,-2,3884.0,503.0,735.0,2059.0,5340.0,4922.0,3380.0,4533.0,4748.0,4567.0,4176.0,3544.0,3874.0,1619.0,1723.0,4807.0,4082.0,3920.0,2091.0,60.0,536.0,1905.0
16015,39,3,2,41,bundesliga,2016-01-24,1,1747.0,4564.0,3402.0,2996.0,964.0,3944.0,5439.0,958.0,1991.0,1607.0,651.0,712.0,3273.0,2868.0,4909.0,1976.0,1852.0,1780.0,652.0,4236.0,4583.0,4192.0
16016,35,1,3,28,bundesliga,2016-01-24,-2,3176.0,1918.0,147.0,33.0,2502.0,1629.0,5137.0,2471.0,3783.0,3383.0,331.0,974.0,1327.0,614.0,2020.0,2569.0,3913.0,3572.0,4000.0,916.0,2024.0,3044.0
16017,55,1,0,53,bundesliga,2016-01-29,1,1347.0,3911.0,2690.0,1022.0,2216.0,743.0,1160.0,3551.0,4341.0,1037.0,1775.0,3884.0,503.0,2059.0,123.0,5340.0,4922.0,3380.0,4748.0,4837.0,4567.0,4176.0
16018,10,2,0,46,bundesliga,2016-01-30,2,3544.0,3874.0,1619.0,1723.0,3149.0,4737.0,3920.0,60.0,2086.0,1753.0,536.0,1068.0,304.0,755.0,3854.0,3632.0,3748.0,339.0,874.0,3730.0,2335.0,2414.0
16019,36,3,0,5,bundesliga,2016-01-30,3,2497.0,3315.0,2817.0,3071.0,1133.0,61.0,5518.0,4604.0,2625.0,3339.0,3098.0,2377.0,87.0,2136.0,3865.0,2094.0,36.0,1604.0,1504.0,1974.0,5526.0,1012.0
16020,1,0,0,39,bundesliga,2016-01-30,0,730.0,2365.0,3844.0,1273.0,561.0,3039.0,4217.0,1774.0,1824.0,533.0,76.0,1747.0,4564.0,3402.0,2996.0,964.0,3944.0,5439.0,958.0,1991.0,1607.0,199.0
16021,28,3,3,40,bundesliga,2016-01-30,0,974.0,1327.0,614.0,2020.0,2569.0,3913.0,3572.0,4635.0,916.0,3044.0,2024.0,3982.0,1615.0,1640.0,4762.0,1032.0,1717.0,1388.0,248.0,4025.0,343.0,309.0
16022,43,0,2,35,bundesliga,2016-01-30,-2,2727.0,2801.0,1364.0,590.0,2462.0,3055.0,3822.0,1077.0,2601.0,4781.0,5220.0,3176.0,1918.0,33.0,147.0,2502.0,1629.0,5137.0,2471.0,3783.0,3383.0,331.0
16023,2,2,1,54,bundesliga,2016-01-30,1,1943.0,2208.0,1945.0,3499.0,2503.0,2439.0,5103.0,3270.0,3635.0,1606.0,3174.0,1735.0,930.0,4210.0,1802.0,2702.0,1501.0,1558.0,1036.0,4437.0,1650.0,565.0
16024,41,1,1,49,bundesliga,2016-01-31,0,712.0,5534.0,2868.0,4909.0,1976.0,3273.0,1780.0,5012.0,652.0,4192.0,4236.0,4362.0,3985.0,3426.0,582.0,495.0,603.0,224.0,286.0,3859.0,5438.0,4886.0
16025,44,2,0,37,bundesliga,2016-01-31,2,809.0,3477.0,5173.0,389.0,2411.0,2608.0,591.0,784.0,1114.0,4075.0,1067.0,3088.0,4507.0,4070.0,670.0,5214.0,739.0,627.0,5434.0,378.0,5125.0,1494.0
16026,53,5,1,28,bundesliga,2016-02-05,4,3884.0,735.0,2059.0,123.0,5340.0,355.0,3380.0,4533.0,4748.0,4176.0,4567.0,974.0,1327.0,614.0,2020.0,1253.0,3913.0,3572.0,4635.0,4059.0,2024.0,3044.0
16027,35,3,0,41,bundesliga,2016-02-06,3,3176.0,1918.0,33.0,147.0,2502.0,1629.0,5137.0,2471.0,3783.0,3383.0,331.0,712.0,5534.0,2868.0,2885.0,1976.0,1780.0,3273.0,652.0,4236.0,4583.0,4590.0
16028,39,2,4,2,bundesliga,2016-02-06,-2,1747.0,1966.0,3402.0,3340.0,964.0,3944.0,5439.0,958.0,199.0,1607.0,1991.0,1943.0,2208.0,1945.0,3499.0,2503.0,2439.0,5103.0,3270.0,3635.0,1606.0,3174.0
16029,5,0,1,55,bundesliga,2016-02-06,-1,2377.0,87.0,3893.0,4756.0,5526.0,1504.0,1604.0,5132.0,1974.0,1012.0,4150.0,1347.0,179.0,2690.0,1022.0,2216.0,1160.0,743.0,3551.0,4341.0,1037.0,1775.0
16030,40,0,0,10,bundesliga,2016-02-06,0,3982.0,1615.0,1640.0,4762.0,1032.0,343.0,1717.0,4199.0,248.0,4025.0,309.0,3544.0,3874.0,1619.0,1723.0,2750.0,4082.0,3920.0,2091.0,1905.0,536.0,60.0
16031,46,2,1,1,bundesliga,2016-02-06,1,1068.0,304.0,755.0,3854.0,3632.0,4992.0,339.0,3748.0,3730.0,2335.0,2414.0,730.0,2365.0,3844.0,1273.0,1576.0,3039.0,1774.0,2469.0,1824.0,2213.0,76.0
16032,36,0,0,44,bundesliga,2016-02-06,0,2497.0,2880.0,2817.0,3071.0,1133.0,61.0,5518.0,4604.0,2625.0,3339.0,3098.0,809.0,3477.0,591.0,389.0,2411.0,5173.0,1067.0,4030.0,1114.0,784.0,4075.0
16033,54,1,1,49,bundesliga,2016-02-07,0,1735.0,5253.0,4210.0,3204.0,2702.0,1501.0,1558.0,1036.0,4437.0,4184.0,565.0,4362.0,3426.0,582.0,4901.0,3985.0,286.0,495.0,3859.0,5438.0,4886.0,603.0
16034,37,0,2,43,bundesliga,2016-02-07,-2,3088.0,4507.0,4070.0,670.0,2661.0,739.0,627.0,822.0,378.0,5125.0,5434.0,2727.0,918.0,1364.0,590.0,2462.0,3055.0,3822.0,1077.0,2601.0,4781.0,5220.0
16035,55,2,1,35,bundesliga,2016-02-12,1,1347.0,179.0,2690.0,1022.0,2216.0,743.0,1160.0,3551.0,4341.0,1037.0,3573.0,3176.0,1918.0,33.0,147.0,2502.0,1629.0,5137.0,2471.0,3783.0,1756.0,331.0
16036,10,1,0,5,bundesliga,2016-02-13,1,3544.0,3874.0,5400.0,1723.0,2750.0,4082.0,4737.0,2091.0,60.0,1905.0,2086.0,2377.0,87.0,3893.0,2094.0,36.0,4382.0,1604.0,5526.0,1296.0,2668.0,5132.0
16037,41,2,0,46,bundesliga,2016-02-13,2,638.0,5534.0,2868.0,2885.0,1781.0,1852.0,5012.0,3273.0,652.0,4583.0,4236.0,1068.0,304.0,755.0,3854.0,3632.0,4992.0,339.0,3748.0,2335.0,3730.0,2414.0
16038,2,2,0,40,bundesliga,2016-02-13,2,1943.0,2208.0,1945.0,3499.0,2503.0,2439.0,5103.0,3161.0,3270.0,1606.0,3174.0,3982.0,3580.0,1640.0,4762.0,1032.0,1717.0,1388.0,248.0,4025.0,3086.0,309.0
16039,28,1,1,37,bundesliga,2016-02-13,0,974.0,1327.0,618.0,2020.0,2569.0,614.0,3044.0,3572.0,916.0,17.0,2024.0,3088.0,627.0,3794.0,670.0,4070.0,822.0,739.0,3979.0,4936.0,1494.0,5434.0
16040,43,1,2,36,bundesliga,2016-02-13,-1,2727.0,918.0,1364.0,590.0,2462.0,3055.0,3822.0,1077.0,2786.0,4781.0,5220.0,2497.0,2880.0,2817.0,3071.0,1133.0,61.0,2130.0,4604.0,1155.0,5314.0,3098.0
16041,49,3,1,39,bundesliga,2016-02-13,2,4362.0,3426.0,582.0,4901.0,3985.0,286.0,495.0,3859.0,5438.0,4886.0,603.0,1747.0,1966.0,3944.0,2996.0,964.0,4564.0,5439.0,958.0,199.0,1607.0,1991.0
16042,54,3,2,53,bundesliga,2016-02-14,1,1735.0,5253.0,3204.0,1802.0,2702.0,1174.0,1558.0,1036.0,4437.0,4184.0,1051.0,3884.0,3380.0,2059.0,123.0,5340.0,355.0,4533.0,827.0,4748.0,4567.0,4176.0
16043,1,1,3,44,bundesliga,2016-02-14,-2,730.0,2365.0,3844.0,1273.0,561.0,4520.0,2469.0,3039.0,3852.0,2213.0,76.0,809.0,3477.0,591.0,2411.0,1707.0,4030.0,1114.0,2608.0,370.0,784.0,4075.0
16044,39,0,0,54,bundesliga,2016-02-19,0,1747.0,1966.0,3402.0,2996.0,4564.0,3944.0,5439.0,958.0,199.0,1607.0,1991.0,1735.0,5253.0,4210.0,3204.0,2702.0,1174.0,1558.0,1036.0,4437.0,4184.0,1051.0
16045,44,3,1,43,bundesliga,2016-02-20,2,809.0,1002.0,591.0,5384.0,2411.0,4030.0,1114.0,2608.0,784.0,1067.0,4075.0,2727.0,2801.0,2462.0,590.0,3910.0,918.0,1716.0,1564.0,714.0,2786.0,5220.0
16046,53,1,0,49,bundesliga,2016-02-20,1,3884.0,735.0,2059.0,3380.0,5340.0,355.0,4533.0,827.0,4748.0,4176.0,4567.0,4362.0,600.0,3426.0,4901.0,3859.0,495.0,224.0,1995.0,286.0,603.0,4886.0
16047,40,1,1,41,bundesliga,2016-02-20,0,3982.0,1615.0,1640.0,4762.0,1032.0,1388.0,1717.0,248.0,4025.0,343.0,309.0,638.0,1852.0,2868.0,4909.0,1976.0,5152.0,5012.0,3273.0,652.0,1781.0,4236.0
16048,37,3,2,55,bundesliga,2016-02-20,1,3088.0,4507.0,3794.0,670.0,822.0,4936.0,627.0,739.0,3979.0,4732.0,1494.0,1347.0,3911.0,2690.0,473.0,2216.0,743.0,1160.0,3551.0,4341.0,1037.0,3573.0
16049,46,2,0,28,bundesliga,2016-02-20,2,1068.0,304.0,755.0,3854.0,3632.0,4992.0,339.0,3677.0,3730.0,2335.0,2414.0,974.0,1327.0,618.0,2020.0,2569.0,614.0,916.0,4630.0,3913.0,3044.0,2024.0
16050,36,0,1,10,bundesliga,2016-02-21,-1,2497.0,2880.0,2817.0,3071.0,1133.0,61.0,5518.0,4604.0,1155.0,3098.0,3339.0,3544.0,3874.0,1619.0,1723.0,3149.0,4737.0,4598.0,5233.0,381.0,536.0,60.0
16051,35,1,1,2,bundesliga,2016-02-21,0,3176.0,1918.0,33.0,147.0,2502.0,1629.0,5137.0,1815.0,1756.0,3383.0,331.0,1943.0,2208.0,1945.0,3499.0,2503.0,2439.0,5103.0,3635.0,3270.0,1606.0,3174.0
16052,5,0,1,1,bundesliga,2016-02-21,-1,2377.0,87.0,2094.0,3893.0,36.0,1604.0,1296.0,4382.0,5526.0,5132.0,2668.0,730.0,2365.0,4520.0,1273.0,561.0,3039.0,1103.0,1774.0,2469.0,2213.0,460.0
16053,49,0,1,40,bundesliga,2016-02-26,-1,603.0,4886.0,286.0,3859.0,495.0,224.0,3985.0,4901.0,582.0,3426.0,4362.0,343.0,309.0,248.0,1717.0,1388.0,1615.0,1032.0,4762.0,88.0,3580.0,3982.0
16054,41,0,2,44,bundesliga,2016-02-27,-2,4236.0,5152.0,1781.0,5012.0,1852.0,652.0,1976.0,4909.0,2868.0,3273.0,638.0,4075.0,784.0,1114.0,2608.0,1067.0,5173.0,1707.0,2411.0,591.0,3477.0,809.0
16055,54,1,1,46,bundesliga,2016-02-27,0,1051.0,4184.0,4437.0,1036.0,1558.0,1174.0,2702.0,3204.0,4210.0,5253.0,1735.0,2414.0,2335.0,2209.0,3677.0,339.0,4992.0,3632.0,3854.0,755.0,304.0,790.0
16056,2,1,2,5,bundesliga,2016-02-27,-1,3174.0,1606.0,3270.0,3161.0,5103.0,2439.0,2503.0,3499.0,1945.0,2208.0,1943.0,4544.0,1296.0,4694.0,249.0,1604.0,1504.0,2586.0,4756.0,4382.0,87.0,2377.0
