game_id,team1_id,tore_heim,tore_aus,team2_id,liga,datetime,tor_diff,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
11753,2,2,3,42,bundesliga,2002-02-05,-1,'4818','4445','4642','2636','675','3430','4508','691','2686','257','1122','1342','1537','4612','3870','3575','2025','2457','1210','2334','850','748'
11754,52,3,1,28,bundesliga,2002-02-05,2,'463','3053','3148','4543','4890','58','2657','315','3026','2422','5084','867','4517','4504','5150','2097','1925','1153','1614','3473','3081','4949'
11755,53,4,0,49,bundesliga,2002-02-05,4,'3493','1525','320','1830','3345','4589','3788','4261','4093','4704','4255','4446','2630','2839','4910','4924','3029','1245','3117','4223','4530','529'
11756,8,2,1,44,bundesliga,2002-02-06,1,'493','326','4439','693','1464','1095','4108','351','2616','2046','705','12','5538','2390','1578','209','1426','465','1282','3753','5367','3044'
11757,25,2,2,54,bundesliga,2002-02-06,0,'3791','1651','2458','461','3964','948','3182','4969','1272','4619','4488','1845','3144','3287','3786','1287','5550','5503','2446','2266','2362','5481'
11758,36,0,1,35,bundesliga,2002-02-06,-1,'2961','4012','3093','196','1244','1611','4692','1224','2196','3959','2866','4740','1166','876','1719','3819','3461','168','2007','3398','1955','1381'
11759,10,2,0,29,bundesliga,2002-02-06,2,'1038','4986','443','2981','2664','1516','434','5477','1135','5099','3240','3523','3785','2164','1801','1529','3885','1386','2508','3433','2553','1990'
11760,40,2,0,2,bundesliga,2002-02-09,2,'5337','2598','2969','4152','4542','4602','2437','1179','626','4512','1169','4818','4445','4642','2636','675','3430','691','2686','257','2357','1122'
11761,41,2,1,15,bundesliga,2002-02-09,1,'3966','3953','5039','231','4972','3873','3835','3892','425','1434','1144','2734','4177','2599','3621','4648','2507','1591','2207','5235','4047','1749'
11762,29,4,0,56,bundesliga,2002-02-09,4,'3523','4226','3785','2855','1529','3885','1386','2508','1353','1990','101','243','2023','3481','2522','4103','1993','1593','4186','454','64','4053'
11763,44,1,1,10,bundesliga,2002-02-09,0,'12','5538','2390','4672','209','1426','1282','1962','5229','2198','5367','1038','3474','443','2981','2664','1516','434','5477','1668','1135','3240'
11764,35,4,0,8,bundesliga,2002-02-09,4,'4740','5006','1719','3819','3581','3461','2007','3398','55','1955','1381','493','326','4439','693','1464','1095','4108','351','2616','2046','705'
11765,28,1,0,25,bundesliga,2002-02-09,1,'867','4517','4504','5150','2097','1153','2461','1614','2814','3081','4949','3791','1651','5034','1306','461','3964','3182','4969','5187','1272','4619'
11766,36,5,0,53,bundesliga,2002-02-09,5,'2961','4012','3093','196','1244','1611','4692','1224','4951','2196','2866','3493','1525','320','1830','3345','1981','3788','4261','4704','4264','4255'
11767,42,2,1,52,bundesliga,2002-02-10,1,'1342','1537','4612','3870','3575','2025','1031','1210','2334','850','748','463','3583','4518','4543','4890','2657','5091','315','4966','2422','5084'
11768,54,4,0,49,bundesliga,2002-02-10,4,'1845','3144','3287','3786','1287','5550','2189','2266','2362','5328','5481','2630','4515','3998','4924','1245','4223','2109','2779','1258','839','529'
11769,56,0,2,44,bundesliga,2002-02-16,-2,'1275','2023','1792','2522','3087','4103','1993','4186','454','64','1686','12','5538','2390','4672','209','1426','465','1962','5229','2198','2574'
11770,2,2,1,41,bundesliga,2002-02-16,1,'4818','4642','2636','675','3430','2566','691','2686','257','2357','62','3966','3953','5039','231','4972','3873','3835','3892','425','1434','1144'
11771,52,0,3,40,bundesliga,2002-02-16,-3,'463','4518','4595','4543','4890','58','2657','315','4966','2422','5084','5337','3041','2969','4152','4542','4602','3102','1179','626','4512','1169'
11772,25,2,1,42,bundesliga,2002-02-16,1,'3791','1651','1306','1013','3964','2142','5230','3182','4969','1272','4619','1342','1537','4612','3870','3575','2025','2457','1031','1210','4479','748'
11773,53,2,1,54,bundesliga,2002-02-16,1,'3493','201','1525','1830','3345','4589','3788','4261','4093','2436','4255','1845','3144','3287','3786','1287','5550','2189','2266','2362','5328','5481'
11774,8,2,2,36,bundesliga,2002-02-16,0,'5441','4947','326','4439','693','1095','4108','351','2616','2046','705','2961','5364','3093','196','423','1611','4692','1224','2196','3959','2866'
11775,10,1,1,35,bundesliga,2002-02-16,0,'1038','4986','443','2981','2664','4576','434','5477','1668','1135','3240','4740','1166','5006','1719','3819','3461','168','2007','3398','55','1381'
11776,49,0,0,28,bundesliga,2002-02-17,0,'2630','2839','3998','4910','4924','3117','4223','2779','839','604','4530','867','4517','4504','5150','2097','353','2461','1614','2814','3081','4949'
11777,15,3,0,29,bundesliga,2002-02-17,3,'2734','4177','2599','3621','4892','1861','4943','2507','1591','4047','1749','4162','4226','3785','2855','1529','3885','1386','2508','1353','1990','101'
11778,41,1,3,52,bundesliga,2002-02-23,-2,'3966','3953','5039','231','4972','3873','3835','3892','4468','1434','1144','463','4595','3148','4543','4890','58','2657','3026','3422','2072','3238'
11779,29,1,1,2,bundesliga,2002-02-23,0,'4162','3785','2164','2855','1529','1386','2508','3433','1353','1990','101','4818','4445','4642','2636','3430','2566','691','2686','257','2357','62'
11780,44,6,0,15,bundesliga,2002-02-23,6,'12','2390','1578','4672','209','1426','465','1282','5229','5367','3044','2734','3371','3621','1641','1861','4943','4648','2507','2351','1591','1749'
11781,35,3,0,56,bundesliga,2002-02-23,3,'4740','1166','5006','1719','3819','3461','168','2007','3398','55','1381','1275','2023','1792','2522','3087','4103','1593','4186','64','4053','316'
11782,42,2,0,49,bundesliga,2002-02-23,2,'1342','1537','4612','3870','3575','2025','2457','1210','2334','850','748','2630','2839','3998','4910','1417','4924','3117','4223','2779','1258','839'
11783,40,5,1,25,bundesliga,2002-02-23,4,'5337','3041','5213','4152','4542','4602','2437','1179','626','4512','1169','198','1651','1306','461','1013','2076','5230','3182','4969','1272','4619'
11784,8,1,1,53,bundesliga,2002-02-23,0,'493','4947','4439','693','1464','1095','2218','351','2616','2046','705','3493','1525','320','1830','3345','1981','3788','4261','4704','2436','4255'
11785,36,4,0,10,bundesliga,2002-02-24,4,'2961','4012','3093','196','1244','423','1611','1224','2196','3959','2866','1038','3474','4986','443','2664','4576','434','5477','609','1135','3240'
11786,28,0,1,54,bundesliga,2002-02-24,-1,'867','4517','2355','5150','2097','353','1153','2461','1614','3081','4949','1845','3144','3786','1287','5550','616','5503','2266','2362','5328','5481'
11787,2,0,2,44,bundesliga,2002-03-02,-2,'4818','4445','4642','2636','675','3430','4508','2686','257','4888','1122','12','5538','2390','4672','209','1426','465','1282','5229','2198','2574'
11788,49,1,1,40,bundesliga,2002-03-02,0,'2630','2839','3998','1417','4924','2259','4223','2109','1258','839','604','5337','3041','5213','4152','4542','4602','2437','1179','626','4512','1169'
11789,54,3,1,42,bundesliga,2002-03-02,2,'1845','3144','3786','5550','616','5503','2028','2189','2266','5328','5481','1342','1537','4612','3870','3575','2025','2457','1210','2334','850','748'
11790,53,1,0,28,bundesliga,2002-03-02,1,'3493','1525','320','1830','3345','4589','3788','4261','4093','2436','4255','867','4517','4504','5150','2097','1925','2461','1614','3473','4949','4064'
11791,56,2,2,36,bundesliga,2002-03-02,0,'1275','1792','3481','2522','953','4103','1593','4186','64','1686','316','2961','4012','3093','1244','423','1611','4692','1224','2196','3959','2866'
11792,15,2,0,35,bundesliga,2002-03-02,2,'2734','4177','2599','3371','4892','1641','1861','4943','1591','754','1749','4740','1166','876','1719','3819','3581','2007','2321','3398','55','1381'
11793,52,2,0,29,bundesliga,2002-03-02,2,'463','3053','4595','3148','4543','4890','58','3422','4502','5084','2072','4162','4226','3785','2855','1112','1386','3433','1353','1977','101','797'
11794,25,3,2,41,bundesliga,2002-03-03,1,'3791','1651','2458','461','1013','3964','5230','1890','3182','1272','4619','3966','3953','231','1941','981','4972','4565','3892','425','1434','1144'
11795,10,1,1,8,bundesliga,2002-03-03,0,'1038','4986','443','2981','2664','434','1668','4164','609','5099','3240','493','4947','326','693','1464','2218','136','351','2616','829','2046'
11796,44,2,1,52,bundesliga,2002-03-09,1,'12','1578','209','465','1282','1962','3753','998','2198','2574','5168','463','4916','3428','4595','4543','4890','58','3422','4502','5084','3356'
11797,36,2,0,15,bundesliga,2002-03-09,2,'2961','4012','3093','196','1244','1611','4692','1224','2196','3959','2866','2734','4177','2599','3371','4892','1641','4943','4648','1591','5020','754'
11798,8,1,0,56,bundesliga,2002-03-09,1,'493','4947','326','4439','693','1464','2218','136','2616','2046','705','1275','1792','3481','2522','953','4103','1993','4186','64','1686','316'
11799,42,0,4,28,bundesliga,2002-03-09,-4,'1342','1537','4612','3870','1902','2025','2457','1210','850','4479','748','867','4517','5150','2097','1153','2461','1614','5067','3473','3081','4949'
11800,41,5,1,49,bundesliga,2002-03-09,4,'3966','5039','3595','1941','981','4972','3835','3000','425','1434','1144','2630','2839','3998','1417','4924','3117','4223','2109','1258','529','4779'
11801,29,2,1,25,bundesliga,2002-03-09,1,'4162','637','4226','3785','1801','1529','3885','1386','2508','2553','101','3791','1651','2458','1306','461','1013','3964','5230','3182','1272','4619'
11802,10,3,1,53,bundesliga,2002-03-09,2,'1038','4986','443','2981','2664','4576','1324','1668','609','1135','3240','3493','1525','320','1830','3345','1981','3788','4261','4093','2436','4255'
11803,35,2,1,2,bundesliga,2002-03-10,1,'4740','1166','5006','5163','1719','3819','3461','2007','5323','55','1381','4818','4445','4642','675','2566','4508','691','257','4888','62','1122'
11804,40,6,0,54,bundesliga,2002-03-10,6,'5337','3041','2598','4152','4542','4602','2437','3102','626','4512','1169','1845','3144','3287','3786','1287','5550','616','5503','2266','5328','5481'
11805,25,0,0,44,bundesliga,2002-03-16,0,'3791','1651','2458','461','3964','2076','948','5230','1890','1272','4619','12','5538','1578','4672','209','1426','465','1282','2198','2574','5068'
11806,54,1,1,41,bundesliga,2002-03-16,0,'1845','3144','3287','3786','1287','5550','2189','2266','2362','5328','5481','3966','5039','3595','1941','981','4972','3835','3000','425','1434','1144'
11807,28,0,3,40,bundesliga,2002-03-16,-3,'867','4517','5150','2097','1153','2461','1614','5067','3473','3081','4949','5337','3041','2598','4152','4542','4602','2437','3102','626','4512','1169'
11808,53,1,0,42,bundesliga,2002-03-16,1,'3493','1525','320','3345','4521','4589','1803','4261','4093','2436','4255','2740','4612','3870','1902','3575','2025','2457','1031','1210','850','748'
11809,15,4,0,8,bundesliga,2002-03-16,4,'2734','4177','2599','3371','4892','1641','1861','4943','1591','4047','1749','493','4947','326','4439','693','1464','2218','351','2616','2046','705'
11810,2,0,2,36,bundesliga,2002-03-16,-2,'4818','4445','4642','675','3430','2566','4508','691','2686','257','1122','2961','4012','196','1244','1611','4692','1626','1224','4951','612','2196'
11811,49,4,2,29,bundesliga,2002-03-16,2,'2630','2839','3998','4910','1417','3029','3117','4223','2779','1258','839','4162','637','4226','3785','1529','3885','1386','2508','3433','1353','2553'
11812,56,1,5,10,bundesliga,2002-03-17,-4,'243','2480','1792','3481','2522','953','3087','4103','1593','4186','64','1038','4986','443','2981','2407','2664','4576','434','5477','1668','1135'
11813,52,1,2,35,bundesliga,2002-03-17,-1,'463','1956','4518','4916','4595','4890','58','315','3422','2422','5084','4740','1393','5006','876','1719','3581','3461','2321','5323','55','1381'
11814,36,4,0,52,bundesliga,2002-03-23,4,'2961','4012','3093','196','1244','4692','1626','1224','4951','2196','2866','463','3053','4595','3148','4890','58','4966','3422','4502','2422','5084'
11815,8,1,2,2,bundesliga,2002-03-23,-1,'493','4947','326','4439','693','1464','2218','136','351','2046','705','5002','1256','2636','675','3430','729','4508','691','2686','257','159'
11816,40,2,0,42,bundesliga,2002-03-23,2,'5337','3041','2598','4152','4542','4602','2437','1179','626','4512','1169','1342','1902','2809','3575','2025','2457','1031','1210','850','4479','748'
11817,29,1,1,54,bundesliga,2002-03-23,0,'2795','637','4226','2855','1801','3885','1386','2508','1353','2553','101','1845','3287','3786','1287','5550','616','5503','2028','1087','2362','5481'
11818,44,3,0,49,bundesliga,2002-03-23,3,'12','5538','4672','1426','465','1282','1962','3753','2198','2574','5168','2630','2839','4515','3998','4910','1417','3029','3117','4223','1258','839'
11819,35,3,0,25,bundesliga,2002-03-23,3,'4740','1393','5006','1719','3819','3461','2007','3398','5323','55','1381','3791','1651','2458','1306','461','2076','5230','1890','3182','4969','4619'
11820,56,0,1,53,bundesliga,2002-03-23,-1,'243','2480','2023','3481','2522','3087','4103','1593','2523','4186','64','3493','201','1525','320','1830','1803','3554','4261','4093','2436','4255'
11821,10,3,0,15,bundesliga,2002-03-24,3,'4072','3474','4986','2664','4576','434','1324','1668','609','1135','3240','2734','4177','3371','3621','4892','1641','1861','4943','2507','1591','1749'
11822,41,2,0,28,bundesliga,2002-03-24,2,'3966','3953','3595','1941','981','4972','3835','3000','425','1434','1144','867','4517','4504','5150','2097','1153','2461','1614','5067','3081','4949'
11823,54,0,0,44,bundesliga,2002-03-30,0,'1845','3144','3287','3786','1287','5550','616','1087','2362','356','5481','12','5538','1578','4672','1426','465','1282','5090','2198','2574','5168'
11824,42,3,0,41,bundesliga,2002-03-30,3,'1342','4612','1902','3575','2025','2457','1031','1210','5231','4479','748','2906','3953','3595','1941','981','4972','3000','3892','425','1838','1144'
11825,53,3,1,40,bundesliga,2002-03-30,2,'3493','201','1525','320','1830','4589','1803','4261','4093','2436','4255','5337','2598','2969','4152','4542','2919','4602','2437','1179','626','1169'
11826,15,2,0,56,bundesliga,2002-03-30,2,'2734','4177','2599','3371','4892','1641','1861','4943','1591','4047','1749','243','2480','2023','1792','2522','3087','4103','1318','1993','4186','1034'
11827,2,3,2,10,bundesliga,2002-03-30,1,'5002','4445','2636','675','691','2686','257','2357','4888','159','1122','4072','4986','443','2981','2664','4576','1516','434','1668','609','1135'
11828,52,4,2,8,bundesliga,2002-03-30,2,'463','4916','3428','3148','4890','2657','315','3422','4502','2422','3238','493','4947','4439','2696','693','1464','2218','136','351','2616','2046'
11829,25,2,4,36,bundesliga,2002-03-30,-2,'3791','1651','2458','1306','461','3964','1609','1890','4969','1272','4619','2961','4012','3093','196','1244','1611','4692','1626','612','3959','2866'
11830,49,1,1,35,bundesliga,2002-03-31,0,'4446','2630','4515','3998','4910','1417','3029','3117','4223','1258','839','4740','5006','1719','3819','3461','168','2007','3398','5323','55','1381'
11831,28,4,3,29,bundesliga,2002-03-31,1,'867','4517','4504','5150','2097','1153','2461','1614','2814','3081','4064','2795','637','4226','2855','1801','3885','1386','2508','1353','2553','101'
11832,41,1,3,40,bundesliga,2002-04-06,-2,'2906','3953','5039','3595','981','4972','3835','3892','425','1434','1144','5337','3041','2598','4152','4542','4602','2437','3102','1179','626','1169'
11833,29,1,0,42,bundesliga,2002-04-06,1,'2795','637','4226','2855','1801','3885','2508','3433','1353','2553','101','1342','1537','4612','3575','2025','2457','1031','1210','850','5231','748'
11834,44,2,2,28,bundesliga,2002-04-06,0,'12','5538','1578','209','1426','465','5319','998','2198','3044','2574','867','4517','4504','5150','2097','1153','2461','1614','5067','3081','4949'
11835,35,2,0,54,bundesliga,2002-04-06,2,'4740','1166','5006','1719','3819','3461','2007','3398','55','1955','1381','1845','3144','3287','1287','5550','616','1150','1087','2362','356','5481'
11836,36,2,0,49,bundesliga,2002-04-06,2,'2961','4012','3093','196','423','1611','4692','1224','2196','3959','2866','4446','2630','4515','3998','4910','1417','3029','3117','4223','1258','839'
11837,8,1,1,25,bundesliga,2002-04-06,0,'493','4947','4439','2696','693','1464','2218','136','351','829','2046','3791','2832','2458','1306','3964','2076','948','5230','1609','4969','2343'
11838,15,3,3,53,bundesliga,2002-04-06,0,'2734','4177','2599','3371','4892','1641','1861','4943','1591','4047','1749','3493','201','1525','320','1830','1803','3554','4261','4093','2436','4255'
11839,10,2,1,52,bundesliga,2002-04-07,1,'4072','4986','2981','2407','4576','1516','434','1324','1668','1135','3240','463','1956','4916','3428','3148','4543','2657','315','4966','5084','2072'
11840,56,0,2,2,bundesliga,2002-04-07,-2,'243','2480','2023','1792','2522','3087','4103','1993','4186','4053','1686','5002','4445','1256','2636','675','3430','4508','2686','257','2357','1122'
11841,42,1,2,44,bundesliga,2002-04-13,-1,'1342','1537','4612','2809','3575','2025','2457','1031','1210','850','748','12','5538','1578','4672','209','1426','1282','5319','5090','2198','3044'
11842,53,0,2,41,bundesliga,2002-04-13,-2,'4736','201','1525','1830','4589','1803','3554','4261','4093','2436','4255','3966','3953','2984','1941','981','4972','4565','3892','4468','425','1434'
11843,52,5,2,56,bundesliga,2002-04-13,3,'463','4916','3428','3148','58','2657','315','4966','3422','5084','3238','243','2480','2023','3481','2522','953','3087','1593','4186','454','4053'
11844,49,2,1,8,bundesliga,2002-04-13,1,'4446','2630','4515','3998','4910','1417','3029','3117','4223','2109','839','493','4947','326','4439','2696','693','136','351','2616','2046','705'
11845,54,1,1,36,bundesliga,2002-04-13,0,'1845','3287','3786','1287','5550','616','5503','1150','2362','356','5481','2961','4012','3093','196','1244','1611','4692','1224','4951','2196','2866'
11846,28,3,0,35,bundesliga,2002-04-13,3,'867','4517','4504','5150','2097','353','1153','2461','5067','2814','3081','4740','1166','5006','1719','3819','3461','168','2007','3398','1955','1381'
11847,40,1,0,29,bundesliga,2002-04-13,1,'5337','2598','4152','4542','4602','2437','3102','1179','626','4512','1169','2795','637','4226','2855','1801','1529','3885','1386','3433','1353','2553'
11848,2,0,0,15,bundesliga,2002-04-14,0,'4818','2636','675','3430','2566','4508','691','257','2357','62','159','2734','2599','3371','1645','4892','1861','4943','4648','1591','5020','1749'
11849,25,1,0,10,bundesliga,2002-04-14,1,'3791','1651','2458','1306','3964','948','5230','3182','1272','4619','4488','4072','3474','4986','2981','2407','4576','434','5477','1668','609','1135'
11850,8,0,4,54,bundesliga,2002-04-19,-4,'493','4947','4315','2696','693','3570','2218','136','351','2616','2046','1845','3287','3786','1287','5550','616','5503','2189','1150','356','5481'
11851,15,1,1,52,bundesliga,2002-04-20,0,'6','2599','3371','1645','4892','1641','1861','4648','1591','5020','1749','463','3053','4518','3148','4543','2657','315','4966','3422','5084','2072'
11852,44,3,0,40,bundesliga,2002-04-20,3,'12','5538','2390','4672','209','465','1282','5090','5229','2198','3044','5337','2598','2969','4152','4602','3102','1179','626','2620','4512','1169'
11853,35,2,1,42,bundesliga,2002-04-20,1,'4740','1393','1166','5006','1719','3819','3461','2007','2321','3398','1955','1342','4612','2809','3220','3575','2025','2457','1031','1210','850','748'
11854,36,1,2,28,bundesliga,2002-04-20,-1,'2961','4012','3093','196','1244','1611','4692','1224','2196','3959','2866','867','4517','4504','5150','2097','1925','1153','2461','1614','5067','3081'
11855,10,2,1,49,bundesliga,2002-04-20,1,'1038','3474','4986','443','2981','4576','434','1668','609','1135','3240','4446','2630','2839','3998','4910','1417','3029','3117','4223','1258','839'
11856,41,4,0,29,bundesliga,2002-04-20,4,'3966','3953','231','1941','4972','3835','4565','3892','4468','425','1144','2795','637','4226','2855','1801','3885','1386','2508','3433','1353','2553'
11857,53,2,2,2,bundesliga,2002-04-21,0,'1196','1525','320','1830','4589','1981','1803','3554','4093','762','2436','4818','4445','2636','675','3430','691','2686','257','2357','4888','159'
11858,56,3,1,25,bundesliga,2002-04-21,2,'243','2480','2023','1792','2522','953','3087','4103','1593','64','1686','3791','1651','2458','1306','3964','5230','1609','3182','1272','4619','4488'
11859,41,0,1,44,bundesliga,2002-04-27,-1,'3966','3953','231','1941','4972','3835','4565','3892','4468','425','1144','12','5538','2390','4672','209','465','1282','5090','5229','2198','3044'
11860,52,3,3,2,bundesliga,2002-04-27,0,'463','1956','4518','4916','4543','58','2657','4966','3422','5084','3238','4818','4445','4642','2636','675','3430','4508','691','2686','257','159'
11861,25,4,0,15,bundesliga,2002-04-27,4,'3791','1651','2458','1306','3964','5230','1609','3182','4969','1272','4619','6','2599','3371','3621','4892','1641','1861','4943','4648','4406','754'
11862,49,2,0,56,bundesliga,2002-04-27,2,'2630','2839','4515','3998','4910','1417','3029','3117','4223','2109','839','243','2480','2023','1792','2522','953','3087','4103','1593','4053','1686'
11863,54,3,4,10,bundesliga,2002-04-27,-1,'1845','3144','3287','3786','1287','5550','1150','2266','2362','356','5481','1038','4986','443','2981','2407','1516','434','5477','1668','609','1135'
11864,28,3,2,8,bundesliga,2002-04-27,1,'867','4517','4504','5150','2097','1153','2461','1614','2814','3081','4949','493','3346','326','4315','693','3570','351','2616','829','1991','2046'
11865,42,1,0,36,bundesliga,2002-04-27,1,'1342','1537','4612','3870','3220','3575','2025','2457','1210','850','748','2961','4012','3093','196','1244','423','1611','4692','1224','4951','2196'
11866,40,2,0,35,bundesliga,2002-04-27,2,'5337','4212','2969','4152','4542','4602','2437','1179','626','4512','1169','4740','1166','5006','876','1719','3461','2007','2321','55','1955','1381'
11867,29,1,1,53,bundesliga,2002-04-27,0,'2795','637','4226','2855','1801','3885','1386','2508','1353','2553','1990','1196','1525','320','1830','4589','1803','3554','762','4264','2436','4255'
11868,53,2,4,52,bundesliga,2002-05-04,-2,'1196','1525','320','1830','4521','4589','1803','762','4704','2436','4255','463','4916','3428','3148','4543','4890','58','2657','3422','5084','3238'
11869,35,1,2,41,bundesliga,2002-05-04,-1,'4740','1393','1166','5006','876','3819','3461','168','3398','55','2395','3966','3953','231','1941','981','4972','4565','3892','1838','1434','1144'
11870,36,2,1,40,bundesliga,2002-05-04,1,'2961','4012','3093','1244','1611','4692','1626','1224','2196','3959','2866','5337','2598','2969','4152','4542','4602','2437','1179','626','4512','1169'
11871,8,2,3,42,bundesliga,2002-05-04,-1,'493','4947','326','4315','693','3570','2218','136','351','2616','2046','2740','4612','3870','1902','3220','2363','2025','2457','1031','4479','5485'
11872,10,2,1,28,bundesliga,2002-05-04,1,'1038','4986','443','2407','2664','1516','434','5477','1668','609','1135','867','4517','4504','5150','2097','1153','2461','1614','5067','3473','3081'
11873,56,4,3,54,bundesliga,2002-05-04,1,'243','2480','1792','3481','2522','953','3087','4103','1318','4186','454','1845','3144','1287','5550','616','5503','2189','1150','1087','2266','5481'
11874,15,2,3,49,bundesliga,2002-05-04,-1,'6','4177','3621','4892','1641','1861','4943','1591','4047','5020','1749','4446','2630','2839','4515','4910','1417','3029','3117','4223','2109','839'
11875,2,4,3,25,bundesliga,2002-05-04,1,'4818','4642','2636','675','2566','4508','691','2686','257','62','159','3791','1651','2458','1306','3964','5230','1609','3182','4969','1272','4619'
11876,44,3,2,29,bundesliga,2002-05-04,1,'12','5538','2390','4672','209','465','1282','5090','5229','2198','2574','2795','637','4226','2855','1801','1529','3885','1386','2508','2553','1977'
11877,10,2,2,40,bundesliga,2002-08-09,0,'1038','1827','4986','2407','4576','2461','1516','434','1668','1135','3240','5337','2540','2969','626','4542','4602','2437','3102','3743','4512','1169'
11878,15,1,1,36,bundesliga,2002-08-10,0,'2734','4177','2599','3371','2192','4892','4943','1591','4468','1749','1641','2961','4223','1870','4012','1244','423','2196','3093','4692','5396','4951'
11879,42,1,3,23,bundesliga,2002-08-10,-2,'1342','1537','3870','3278','758','3220','3575','1031','1210','7','1653','3255','4240','847','4574','1265','3148','96','1634','2765','4060','4343'
11880,53,0,0,44,bundesliga,2002-08-10,0,'3493','1525','320','1830','461','1981','1803','4264','4261','2436','251','12','5538','1578','209','1611','1962','5090','5229','1224','998','2198'
11881,35,1,0,41,bundesliga,2002-08-10,1,'867','1393','1166','876','3819','3461','2685','2321','5323','55','1381','3966','633','231','1941','981','4972','3892','1838','1434','1144','5328'
11882,2,1,1,25,bundesliga,2002-08-10,0,'4818','4445','2636','5010','3430','2566','4508','691','2686','257','159','5474','5034','4609','1306','1643','1048','3964','948','1609','1272','4619'
11883,54,2,1,5,bundesliga,2002-08-11,1,'1845','5247','3287','3786','5550','616','1738','2616','2266','5393','356','1896','3650','3772','4046','5282','3962','5076','3712','3289','478','2797'
11884,3,3,0,28,bundesliga,2002-08-11,3,'3472','2075','2537','4100','5079','5195','1567','5180','2155','1527','801','1198','2355','5150','3473','2097','353','1153','5067','3081','5372','4803'
11885,52,0,2,29,bundesliga,2002-08-14,-2,'463','4713','3053','4916','2657','315','464','3422','5084','3356','3238','3523','4226','4439','5237','3885','1386','4829','2508','1334','4931','278'
11886,40,1,1,2,bundesliga,2002-08-17,0,'5337','3082','2540','626','4542','4602','2437','3102','3743','4512','1169','4818','4642','2636','675','3430','2566','4508','691','386','4888','159'
11887,44,6,2,3,bundesliga,2002-08-17,4,'12','2390','1578','209','1611','1282','1962','5090','1224','2198','3044','3472','2075','2537','4100','5079','5195','1567','5180','2155','1527','801'
11888,5,1,3,52,bundesliga,2002-08-17,-2,'1896','3650','3772','4046','5282','3962','5076','3712','3289','478','2797','463','4713','3053','4518','58','2657','315','3422','5084','3356','2072'
11889,29,2,0,42,bundesliga,2002-08-17,2,'3523','4226','4439','5237','3885','1386','4829','2508','1334','4931','278','1342','1537','4612','3870','758','3220','3575','2457','1031','1210','1653'
11890,23,5,0,15,bundesliga,2002-08-17,5,'3255','4240','847','4574','1265','3148','96','1634','2765','4060','4343','2734','4177','3371','2192','1645','4892','4943','1591','1073','1749','450'
11891,36,1,1,10,bundesliga,2002-08-17,0,'2961','1870','4012','1244','423','2196','3093','4692','5396','4951','2866','1038','4986','2407','2664','4576','2461','1516','434','1668','1135','3240'
11892,25,1,3,35,bundesliga,2002-08-17,-2,'3791','5034','4609','1306','1048','3964','948','3182','3753','1272','4619','867','1393','1166','876','3819','3461','2685','2321','5323','55','1381'
11893,41,1,0,53,bundesliga,2002-08-18,1,'3966','633','231','1941','981','4972','3892','425','1838','1434','1144','3493','1525','320','1830','461','1981','1803','4264','4261','2436','251'
11894,28,2,1,54,bundesliga,2002-08-18,1,'1198','4504','5150','2097','353','1925','1614','5067','2814','5372','4803','1845','5247','3287','3786','5550','616','1150','5207','2266','5393','5481'
11895,15,0,4,29,bundesliga,2002-08-24,-4,'2734','4177','2192','1645','4943','4648','2507','1591','4468','1749','1641','3523','4226','4439','5237','3885','1386','4829','2508','1334','4931','278'
11896,52,3,0,28,bundesliga,2002-08-24,3,'463','4713','4916','3706','58','2657','315','3422','5084','3356','2072','1198','4517','4504','5150','2097','1925','1153','1614','5067','5372','4803'
11897,54,0,3,44,bundesliga,2002-08-24,-3,'1845','5247','3287','3786','1287','5550','616','2266','5393','356','5481','12','5538','1578','1611','1282','1962','5090','1224','998','2198','3044'
11898,3,1,0,41,bundesliga,2002-08-24,1,'3472','1339','3437','2537','5079','5195','1567','3267','2245','1527','801','3966','633','231','1941','981','1426','4972','3892','425','1434','1144'
11899,53,3,0,25,bundesliga,2002-08-24,3,'3493','1525','320','1830','461','1981','1803','4261','4093','2436','251','5474','2458','5034','1306','1643','1048','3964','948','3182','1272','4619'
11900,36,2,4,23,bundesliga,2002-08-24,-2,'2961','1870','4012','1244','423','2196','3093','4692','5396','4951','2866','3255','4240','847','4574','1265','3148','96','1634','2765','4060','4343'
11901,10,3,1,2,bundesliga,2002-08-24,2,'1038','4986','443','2664','4576','2461','1516','434','1668','1135','3240','4818','4642','2636','675','2566','691','386','2686','4888','3421','159'
11902,42,3,1,5,bundesliga,2002-08-25,2,'1342','1537','4612','758','3220','3575','2457','1031','1210','1653','850','1896','3650','4046','3785','5066','3962','5076','3712','3289','478','2797'
11903,35,0,0,40,bundesliga,2002-08-25,0,'867','1393','1166','876','3819','3581','3461','2685','5323','55','1381','5337','3082','2540','2969','626','4152','4602','2437','1179','3102','4512'
11904,40,1,2,53,bundesliga,2002-09-10,-1,'5337','3082','2540','5213','4152','4602','2437','1179','3102','4002','1169','3493','1525','320','1830','461','1981','1803','4261','4093','2436','251'
11905,44,3,1,52,bundesliga,2002-09-10,2,'12','2390','1578','4672','209','1611','1962','5090','1224','2198','3044','463','4713','4916','3706','58','2657','315','4966','5084','3356','2072'
